corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2684:64416,64416,64464,48.0,97.0,2.0208333333333335,0.1428261375083551,0.07067685155052623,2.0,3.0,0.0,0.1460942501201363,-0.021739130434782622,0.0425531914893617,14.0,14.0,0.2916666666666667,0.35714285714285715,0.20833333333333334,0.2127659574468085,2.9231791892060723,2.5486123810621653,0.0,0.12813679350448523,1.0,0.7677716548753754,0.6693918568760124,3.4129865967934268,1.3272455405873147,0.6111190293468219,0.8112781244591328,3.1541834829029325,2.0,12.0,0.5524750105686387,0.9608889092743294,0.5957446808510638,0.22340425531914893,2.0208333333333335,1.0,0.0,0.0,0.0,0.49484536082474223
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2685:64440,64440,64488,48.0,96.0,2.0,0.0,0.0,2.0,2.0,0.0,-0.0,0.0,0.0,10.0,9.0,0.1875,0.3333333333333333,0.4166666666666667,0.40425531914893614,2.5645879969094048,1.6902220155736043,0.0,0.3409381867143972,1.0,0.7720179135895364,0.5088075260192877,2.501500140032737,1.2331007500694606,0.5070554942869909,0.8112781244591328,2.317897869359676,2.0,8.0,0.627675853786072,1.0,0.6914893617021277,0.4148936170212766,2.0,1.0,0.0,0.0,0.0,0.5
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2686:64464,64464,64512,48.0,112.0,2.3333333333333335,0.5137011669140814,0.22015764296317772,2.0,4.0,0.0,1.0064630247287516,0.6512262881157105,0.1702127659574468,11.0,11.0,0.22916666666666666,0.36363636363636365,0.375,0.425531914893617,2.890322735989085,1.543648382089256,0.0,0.4659252536512984,1.0,0.8354906396813273,0.4462144514645194,2.8454372523105547,1.2385744555013742,0.5647155970508132,0.9684610087601622,1.9641088663980932,2.0,5.0,0.7826342475404955,1.3051077979647765,0.6879432624113476,0.4645390070921985,2.3125,0.9910714285714285,0.0,0.0,0.0,0.42857142857142855
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2687:64488,64488,64536,48.0,132.0,2.75,0.47871355387816905,0.17407765595569782,3.0,4.0,0.0,0.9791405645056199,0.13673469387755072,0.3191489361702128,13.0,13.0,0.2708333333333333,0.23076923076923078,0.25,0.23404255319148937,2.8711248308358,1.6402441598875654,0.0,0.428710259382877,1.0,0.7758874754155173,0.44325655457820523,3.2350877607321724,1.6187434893037054,0.4996291881314071,0.4820661480830931,1.3142472725584526,2.0,4.0,0.3043718769793262,1.4654706132354494,0.5390070921985813,0.3581560283687943,2.7291666666666665,0.9924242424242423,0.0,0.0,0.0,0.36363636363636365
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2688:64512,64512,64560,48.0,116.0,2.4166666666666665,0.4930066485916347,0.2040027511413661,2.0,3.0,0.0,0.9798687566511528,0.7388888888888898,0.1276595744680851,14.0,13.0,0.2708333333333333,0.3076923076923077,0.2916666666666667,0.2553191489361702,3.09173324289181,1.6185534694073889,0.0,0.47648993549860813,1.0,0.8120422987045685,0.42511231617268713,3.1667568998467095,1.1681371876162572,0.6311250833075307,1.0,2.0102130207431887,2.0,6.0,0.6329850910471344,1.4385649029375838,0.5638297872340425,0.35106382978723405,2.4166666666666665,1.0,0.0,0.0,0.0,0.4137931034482759
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2689:64536,64536,64584,48.0,101.0,2.1041666666666665,0.3054766312211496,0.14517701285757606,2.0,3.0,0.0,0.4820661480830931,0.8839656943780164,0.02127659574468085,9.0,8.0,0.16666666666666666,0.375,0.5,0.46808510638297873,2.413966835072134,1.6065768865057768,0.0,0.33446604851231554,1.0,0.7615217501908663,0.5068185795483445,2.174741990893844,1.3443439608893901,0.381837493128622,0.5435644431995964,2.0051802099059772,2.0,6.0,0.4492035054291632,1.1669432328592193,0.7198581560283689,0.4858156028368794,2.1041666666666665,1.0,0.0,0.0,0.0,0.4752475247524753
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2690:64560,64560,64608,48.0,114.0,2.375,0.4841229182759271,0.20384122874775878,2.0,3.0,0.0,0.954434002924965,0.45977011494252873,0.2553191489361702,12.0,12.0,0.25,0.4166666666666667,0.25,0.3191489361702128,2.9424904751178445,1.7340332126917866,0.0,0.4106919878398791,1.0,0.8207869606797641,0.48369633220513913,3.066878720708277,1.3284800403776007,0.5668299397014316,0.954434002924965,2.393883668129149,2.0,8.0,0.7822535340397487,1.3218032099607808,0.6312056737588652,0.36524822695035464,2.375,1.0,0.0,0.0,0.0,0.42105263157894735
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2691:64584,64584,64632,48.0,117.0,2.4375,0.49607837082461076,0.20351933162035313,2.0,3.0,0.0,0.9886994082884974,0.22527472527472533,0.3829787234042553,15.0,15.0,0.3125,0.3333333333333333,0.2916666666666667,0.14893617021276595,3.0414833913041543,1.9412075072520298,0.0,0.3617563348193522,1.0,0.7784920813300704,0.4968676393022151,3.3593634102183043,1.382009646025738,0.5886096628242046,0.7382848661434506,2.6026878204466692,2.0,10.0,0.4535419085480279,1.3957782765715923,0.5425531914893617,0.18794326241134748,2.4375,1.0,0.0,0.0,0.0,0.41025641025641024
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2692:64608,64608,64656,48.0,104.0,2.1666666666666665,0.3726779962499649,0.17200522903844534,2.0,3.0,0.0,0.6500224216483541,0.44659886861763215,0.14893617021276595,13.0,11.0,0.22916666666666666,0.36363636363636365,0.3125,0.2978723404255319,2.9260961625345336,1.6659429673140433,0.0,0.4306602125232164,1.0,0.790742826640195,0.45020135286811974,2.814464597768415,1.3085096997099477,0.5350768665743875,0.8708644692353644,2.4861031409828827,2.0,9.0,0.5425030124498322,1.3143204867061788,0.6312056737588652,0.30851063829787234,2.1666666666666665,1.0,0.0,0.0,0.0,0.46153846153846156
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2693:64632,64632,64680,48.0,99.0,2.0625,0.24206145913796356,0.11736313170325506,2.0,3.0,0.0,0.3372900666170139,0.28787878787878796,0.0851063829787234,12.0,10.0,0.20833333333333334,0.2,0.25,0.3617021276595745,2.9837830337311693,1.85983894946926,0.0,0.37668425336423894,1.0,0.8323052286128368,0.5187889550016582,2.9559476404622416,1.3354636452597302,0.5482113326436003,0.9798687566511528,2.770120879242575,2.0,9.0,0.7940419954314866,1.165606240570575,0.6702127659574468,0.3723404255319149,2.0625,1.0,0.0,0.0,0.0,0.48484848484848486
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2694:64656,64656,64704,48.0,105.0,2.1875,0.3903123748998999,0.17842851423995423,2.0,3.0,0.0,0.6962122601251458,0.038011695906432705,0.2978723404255319,13.0,12.0,0.25,0.08333333333333333,0.16666666666666666,0.14893617021276595,3.081879622111489,2.4256059960190135,0.0,0.21294589878979192,1.0,0.8328414612465743,0.6554912877320189,3.3891272837157884,1.335551062407808,0.6059306863967854,0.5993142373098092,3.0563321076525156,2.0,9.0,0.34777186395258086,1.2948717974012798,0.5496453900709221,0.17730496453900707,2.1875,1.0,0.0,0.0,0.0,0.45714285714285713
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2695:64680,64680,64728,48.0,102.0,2.125,0.33071891388307384,0.15563243006262298,2.0,3.0,0.0,0.5435644431995964,0.04471544715447164,0.2127659574468085,14.0,13.0,0.2708333333333333,0.15384615384615385,0.22916666666666666,0.14893617021276595,3.1108272977112943,2.2244411375536948,0.0,0.28493583067428196,1.0,0.8170573433248807,0.5842484304960838,3.3615295368030855,1.1235879852590156,0.6657509705157668,0.9886994082884974,2.8832227232959426,2.0,10.0,0.5677860844097595,1.2029140641993665,0.5602836879432623,0.16666666666666666,2.125,1.0,0.0,0.0,0.0,0.47058823529411764
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2696:64704,64704,64752,48.0,97.0,2.0208333333333335,0.1428261375083551,0.07067685155052623,2.0,3.0,0.0,0.1460942501201363,-0.02173913043478262,0.0425531914893617,11.0,10.0,0.20833333333333334,0.2,0.25,0.23404255319148937,2.8013553885982456,1.8791616346612035,0.0,0.3291955592962068,1.0,0.8097733088598311,0.543199531546579,2.915067127420716,1.4709665512716434,0.4953918771081024,0.8960382325345574,2.698353307616402,2.0,9.0,0.6793244127302436,1.022687409966843,0.6063829787234043,0.24468085106382978,2.0208333333333335,1.0,0.0,0.0,0.0,0.49484536082474223
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2697:64728,64728,64776,48.0,100.0,2.0833333333333335,0.2763853991962833,0.13266499161421597,2.0,3.0,0.0,0.41381685030363374,-0.09302325581395345,0.1702127659574468,12.0,13.0,0.2708333333333333,0.3076923076923077,0.2916666666666667,0.2127659574468085,2.8502945817992704,2.2133150025636854,0.6887218755408672,0.22347850755604592,0.6888279007989736,0.7950695666205437,0.6173886064689524,3.1615766899407327,1.4732967535885744,0.5339993623193772,0.6962122601251458,2.8424278062119095,2.0,10.0,0.3770633763963227,1.1192962249791187,0.5957446808510638,0.22340425531914893,2.0833333333333335,1.0,0.0,0.0,0.0,0.48
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2698:64752,64752,64800,48.0,101.0,2.1041666666666665,0.3054766312211496,0.14517701285757606,2.0,3.0,0.0,0.4820661480830931,-0.11904761904761886,0.2127659574468085,11.0,12.0,0.25,0.25,0.2708333333333333,0.2765957446808511,2.931187243469472,1.8509090701481905,0.5509775004326937,0.36854628639916587,0.7023206005530135,0.8473031314387114,0.53503270889259,3.1584990775454376,1.289982776235972,0.5915836146963654,1.0,2.7204372523105547,2.0,9.0,0.5619381747651171,1.1149917872003634,0.6276595744680851,0.2872340425531915,2.1041666666666665,1.0,0.0,0.0,0.0,0.4752475247524753
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2699:64776,64776,64824,48.0,115.0,2.3958333333333335,0.6689414315834301,0.27921033666090994,2.0,4.0,0.0,1.1451145405142986,0.3640968555006148,0.3191489361702128,12.0,11.0,0.22916666666666666,0.2727272727272727,0.3333333333333333,0.2765957446808511,2.9592229002991726,1.444608574396605,0.0,0.5118284012162255,1.0,0.8254543526477309,0.40296337105506835,2.8941029286642777,1.280160446788068,0.5576658887599054,0.8708644692353644,2.1575902597505885,2.0,5.0,0.6771382129260561,1.2399887979500104,0.6046099290780141,0.33333333333333337,2.2916666666666665,0.9565217391304347,0.0,0.0,0.0,0.41739130434782606
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2700:64800,64800,64848,48.0,134.0,2.7916666666666665,0.789470638395684,0.282795452559648,3.0,4.0,0.0,1.5372038823177345,0.24854651162790722,0.48936170212765956,14.0,14.0,0.2916666666666667,0.21428571428571427,0.16666666666666666,0.10638297872340426,3.0232774024045823,1.5346513737537275,0.0,0.49238817035673504,1.0,0.7940624040300178,0.4030754697606069,3.554047012067739,1.5634881586247666,0.5600823080516507,0.8708644692353644,1.7341161849970086,2.0,5.0,0.6412905107217421,1.2693782149139428,0.4698581560283688,0.25177304964539005,2.5625,0.9179104477611941,0.0,0.0,0.0,0.35820895522388063
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2701:64824,64824,64872,48.0,118.0,2.4583333333333335,0.7058780977540591,0.28713685332368505,2.0,4.0,0.0,1.2364405016961446,0.5143893211883082,0.2978723404255319,13.0,14.0,0.2916666666666667,0.2857142857142857,0.22916666666666666,0.2765957446808511,3.0575495713816254,1.520742704511838,0.0,0.5026269667887495,1.0,0.8262665532402129,0.41096270182608996,3.285119912540997,1.1474053358710103,0.6507264981437139,0.9798687566511528,2.086418011283199,2.0,5.0,0.7520701665210168,1.2586537200069179,0.5921985815602837,0.3581560283687943,2.3333333333333335,0.9491525423728814,0.0,0.0,0.0,0.4067796610169491
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2702:64848,64848,64896,48.0,111.0,2.3125,0.46351240544347894,0.20043779694853142,2.0,3.0,0.0,0.8960382325345574,0.4124999999999999,0.2553191489361702,12.0,11.0,0.22916666666666666,0.18181818181818182,0.22916666666666666,0.2765957446808511,3.014306070780102,1.5801496095759857,0.0,0.47578329059097735,1.0,0.8408194144774848,0.44077158666460825,3.058107476036002,1.2989406431353172,0.5752468958942418,0.954434002924965,2.1599980195050734,2.0,5.0,0.7094668137621771,1.308529417549416,0.6028368794326241,0.3368794326241135,2.3125,1.0,0.0,0.0,0.0,0.43243243243243246
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2703:64872,64872,64920,48.0,121.0,2.5208333333333335,0.49956578367840826,0.19817485633523632,3.0,3.0,0.0,0.9987472979361685,0.31636363636363635,0.3404255319148936,14.0,14.0,0.2916666666666667,0.2857142857142857,0.16666666666666666,0.1276595744680851,3.0094330033178607,1.8808104734493707,0.0,0.37502829557069334,1.0,0.7904261790470211,0.49399399634456104,3.496653522439333,1.6221027863303719,0.5360985079245822,0.8708644692353644,2.0402788266973655,2.0,8.0,0.6105295554562522,1.3300768672348164,0.5,0.23404255319148937,2.5208333333333335,1.0,0.0,0.0,0.0,0.396694214876033
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2704:64896,64896,64944,48.0,110.0,2.2916666666666665,0.45452967144315476,0.1983402202661039,2.0,3.0,0.0,0.8708644692353644,0.5333163769806533,0.19148936170212766,13.0,12.0,0.25,0.3333333333333333,0.1875,0.23404255319148937,2.9646634106728222,1.9845467807500665,0.0,0.33059963110629176,1.0,0.8011651685984266,0.5363002594045767,3.1994730535541165,1.5369964033516488,0.5196095176847059,0.9684610087601622,2.5046992185246384,2.0,8.0,0.6445261124761066,1.1937963300400654,0.5744680851063829,0.2907801418439716,2.2916666666666665,1.0,0.0,0.0,0.0,0.4363636363636364
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2705:64920,64920,64968,48.0,103.0,2.1458333333333335,0.3529390488770295,0.1644764499621108,2.0,3.0,0.0,0.5993142373098092,-0.007142857142857113,0.2553191489361702,14.0,13.0,0.2708333333333333,0.23076923076923078,0.1875,0.14893617021276595,3.1344318089182637,2.2271722203361177,0.0,0.2894494581125547,1.0,0.8232570572181714,0.5849657481190353,3.4176858153180656,1.3697403498924492,0.5992199330455498,0.9886994082884974,2.9903251365268715,2.0,10.0,0.6624794164196643,1.154919429273821,0.5602836879432623,0.1595744680851064,2.1458333333333335,1.0,0.0,0.0,0.0,0.4660194174757281
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2706:64944,64944,64992,48.0,105.0,2.1875,0.3903123748998999,0.17842851423995423,2.0,3.0,0.0,0.6962122601251458,-0.2368421052631579,0.3829787234042553,13.0,12.0,0.25,0.08333333333333333,0.16666666666666666,0.0851063829787234,3.1496204943515114,2.1249765368697746,0.0,0.32532299028385164,1.0,0.8511476295400149,0.5742497375250453,3.383075324227178,1.3316421579563984,0.6063811679213511,0.9886994082884974,2.9704372523105547,2.0,10.0,0.6772020232942357,1.2085443303555898,0.5319148936170213,0.09574468085106383,2.1875,1.0,0.0,0.0,0.0,0.45714285714285713
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2707:64968,64968,65016,48.0,101.0,2.1041666666666665,0.3054766312211496,0.14517701285757606,2.0,3.0,0.0,0.4820661480830931,-0.11904761904761871,0.2127659574468085,14.0,14.0,0.2916666666666667,0.35714285714285715,0.1875,0.0851063829787234,2.998075733330626,2.0123589062651623,0.0,0.32878316451679823,1.0,0.787443197365582,0.5285451310585002,3.3388471355518834,1.2491517974545714,0.6258733189208744,1.0,2.9638471355518834,2.0,13.0,0.625,1.0785281790640195,0.5106382978723404,0.11702127659574468,2.1041666666666665,1.0,0.0,0.0,0.0,0.4752475247524753
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2708:64992,64992,65040,48.0,98.0,2.0416666666666665,0.1998263134713633,0.09787411272066773,2.0,3.0,0.0,0.24988229283318544,0.47777777777777714,0.0425531914893617,14.0,13.0,0.2708333333333333,0.23076923076923078,0.16666666666666666,0.1702127659574468,2.9644703168582556,2.2193828796472874,0.0,0.2513391458075423,1.0,0.7786167503543826,0.5829198814088677,3.300556574587756,1.3837937532407671,0.580739271704923,0.9886994082884974,2.9890591895934944,2.0,12.0,0.6772020232942357,1.0161803913650358,0.574468085106383,0.18085106382978725,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2709:65016,65016,65064,48.0,118.0,2.4583333333333335,0.7347996703561832,0.2989015608228542,2.0,5.0,0.0,1.2332321979961647,0.3184083980438009,0.3191489361702128,17.0,12.0,0.25,0.16666666666666666,0.1875,0.23404255319148937,3.3642378226967877,1.557341385773757,0.0,0.5370893890832649,1.0,0.8230626071374095,0.38100441429269905,3.259822262541894,1.6190841793250568,0.5033213319849676,0.9886994082884974,2.274756568693114,2.0,6.0,0.7190232233488301,1.4617910430472332,0.5815602836879432,0.2943262411347518,2.4375,0.9915254237288135,0.0,0.0,0.0,0.4067796610169491
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2710:65040,65040,65088,48.0,126.0,2.625,0.8322910148099242,0.317063243737114,2.0,5.0,0.0,1.4505210741568306,0.29987046632124337,0.425531914893617,14.0,10.0,0.20833333333333334,0.1,0.16666666666666666,0.19148936170212766,3.2260972631436737,1.3323932239305103,0.0,0.5869953336025094,1.0,0.8473329461494485,0.3499524607520558,3.1195729918120443,1.7971147541853225,0.42392283850955986,0.954434002924965,1.7969864086317489,2.0,4.0,0.6940990891458529,1.474940857271553,0.5283687943262411,0.3049645390070922,2.5833333333333335,0.9841269841269842,0.0,0.0,0.0,0.38095238095238093
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2711:65064,65064,65112,48.0,113.0,2.3541666666666665,0.6288078446994404,0.2671042172174614,2.0,5.0,0.0,1.0851023629885432,0.5704495275131768,0.19148936170212766,15.0,13.0,0.2708333333333333,0.38461538461538464,0.2708333333333333,0.19148936170212766,3.0786986499852986,1.7685066721558065,0.11764705882352941,0.4255668146785813,0.9334766101390402,0.7880176254348825,0.4526634746679801,3.12442674372461,1.4070542103148322,0.5496600414329154,0.954434002924965,2.0760409329441867,2.0,5.0,0.7248600444113431,1.3180821435872896,0.5425531914893615,0.2765957446808511,2.3333333333333335,0.9911504424778762,0.0,0.0,0.0,0.42477876106194695
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2712:65088,65088,65136,48.0,120.0,2.5,0.7071067811865476,0.282842712474619,2.0,5.0,0.0,1.1752835873133534,0.41039426523297484,0.2553191489361702,15.0,14.0,0.2916666666666667,0.35714285714285715,0.16666666666666666,0.14893617021276595,3.139744065628196,1.8751362763894357,0.20228137384472264,0.40277416337300703,0.8921244410917086,0.8036426894465327,0.4799561775538722,3.4468543656567667,1.3781042538971697,0.6001849490282759,0.954434002924965,2.1152900375215427,2.0,7.0,0.6940990891458529,1.3604811408130888,0.5212765957446808,0.25531914893617025,2.5,1.0,0.0,0.0,0.0,0.4
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2713:65112,65112,65160,48.0,113.0,2.3541666666666665,0.6919050793923173,0.29390658239673656,2.0,5.0,0.0,1.0104072215944042,0.4748603351955307,0.1702127659574468,15.0,14.0,0.2916666666666667,0.42857142857142855,0.2916666666666667,0.2127659574468085,3.1160247517822564,1.8248711908072708,0.1620522060096158,0.4143592120815123,0.9111980030010071,0.7975715407246818,0.46709042553136493,3.208423566513376,1.3244133145938402,0.5872074596331767,0.9886994082884974,2.228211624577163,2.0,7.0,0.7190232233488296,1.3182928015464688,0.5780141843971631,0.28014184397163117,2.3541666666666665,1.0,0.0,0.0,0.0,0.42477876106194695
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2714:65136,65136,65184,48.0,108.0,2.25,0.5590169943749475,0.24845199749997665,2.0,5.0,0.0,0.8359922814745508,0.48992916943476583,0.19148936170212766,14.0,13.0,0.2708333333333333,0.46153846153846156,0.25,0.2127659574468085,3.054080361384896,1.8633928001174809,0.32501121082417705,0.389867790095572,0.8255809452501447,0.802152786883967,0.48941925254251045,3.182874481009744,1.3920408928770334,0.5626466261291528,0.9949848281859701,2.5046641195193096,2.0,8.0,0.7253086432463025,1.262479208661003,0.5815602836879432,0.2517730496453901,2.25,1.0,0.0,0.0,0.0,0.4444444444444444
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2715:65160,65160,65208,48.0,112.0,2.3333333333333335,0.5892556509887896,0.2525381361380527,2.0,5.0,0.0,0.9791405645056199,0.3958868894601539,0.2978723404255319,13.0,12.0,0.25,0.3333333333333333,0.1875,0.2978723404255319,3.0439916462324046,1.738008488871586,0.2931222459933008,0.42903638023358376,0.8313459066108404,0.8226026845700238,0.4696762064116723,3.162505605412089,1.4393349040796715,0.54487514532259,0.9684610087601622,2.4277197771366086,2.0,7.0,0.7081260949810497,1.33151488932016,0.6134751773049645,0.3475177304964539,2.3333333333333335,1.0,0.0,0.0,0.0,0.42857142857142855
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2716:65184,65184,65232,48.0,100.0,2.0833333333333335,0.2763853991962833,0.13266499161421597,2.0,3.0,0.0,0.41381685030363374,0.4534883720930218,0.0851063829787234,11.0,11.0,0.22916666666666666,0.36363636363636365,0.2916666666666667,0.3404255319148936,2.7775694857017226,1.7122373079028792,0.0,0.3835483444367185,1.0,0.8028976409702335,0.49494758002395367,2.8657489620194876,1.36155159244041,0.5248880448059459,0.8960382325345574,2.6361750035058655,2.0,10.0,0.6664642740209352,1.0821071324023204,0.648936170212766,0.3617021276595745,2.0833333333333335,1.0,0.0,0.0,0.0,0.48
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2717:65208,65208,65256,48.0,100.0,2.0833333333333335,0.39965262694272663,0.19183326093250877,2.0,4.0,0.0,0.24988229283318544,0.4777777777777781,0.0425531914893617,13.0,12.0,0.25,0.08333333333333333,0.14583333333333334,0.2127659574468085,2.974534756292746,2.3678171275781628,0.0,0.20397059655499,1.0,0.803832782820469,0.6398745305781202,3.4094961593134436,1.6759765943227016,0.5084386325690462,0.9182958340544896,3.1927823395091304,2.0,11.0,0.7015820142501759,0.9612172329822095,0.5957446808510638,0.22340425531914893,2.0833333333333335,1.0,0.0,0.0,0.0,0.48
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2718:65232,65232,65280,48.0,102.0,2.125,0.4389855730355308,0.20658144613436744,2.0,4.0,0.0,0.49715018363696706,0.3502304147465441,0.1276595744680851,13.0,12.0,0.25,0.0,0.16666666666666666,0.19148936170212766,3.0279360772495507,2.1397704921230005,0.0,0.29332375666705696,1.0,0.8182638572398169,0.5782476286893574,3.423533209849189,1.6304083081508656,0.5237644245832547,0.9987472979361685,3.173533209849189,2.0,11.0,0.7487472979361685,0.971276867661079,0.5957446808510638,0.20212765957446807,2.125,1.0,0.0,0.0,0.0,0.47058823529411764
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2719:65256,65256,65304,48.0,110.0,2.2916666666666665,0.45452967144315476,0.1983402202661039,2.0,3.0,0.0,0.8708644692353644,0.4293086188143014,0.23404255319148937,12.0,11.0,0.22916666666666666,0.18181818181818182,0.20833333333333334,0.23404255319148937,2.9184520408244006,1.848698865510999,0.0,0.3665481427651691,1.0,0.8140816090091098,0.51568150716754,3.108545387374944,1.6116724672734986,0.4815348446192389,0.9377342939868041,2.316756827672354,2.0,6.0,0.6773993802076919,1.1910996067869548,0.5851063829787234,0.2978723404255319,2.2916666666666665,1.0,0.0,0.0,0.0,0.4363636363636364
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2720:65280,65280,65328,48.0,118.0,2.4583333333333335,0.4982608642958916,0.20268238547629489,2.0,3.0,0.0,0.9949848281859701,0.31636363636363607,0.3404255319148936,11.0,10.0,0.20833333333333334,0.2,0.16666666666666666,0.1702127659574468,2.8637493379189918,1.8035795485877237,0.0,0.37020341665156503,1.0,0.8278092049835197,0.5213514089630049,3.0969224597790608,1.4893617021276593,0.5190833088427043,0.9377342939868041,1.9122894782752275,2.0,5.0,0.7081603354731816,1.3159190483248597,0.524822695035461,0.2695035460992908,2.4583333333333335,1.0,0.0,0.0,0.0,0.4067796610169491
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2721:65304,65304,65352,48.0,106.0,2.2083333333333335,0.4061164310337068,0.18390178009073516,2.0,3.0,0.0,0.7382848661434506,0.49189189189189064,0.1702127659574468,11.0,10.0,0.20833333333333334,0.3,0.3958333333333333,0.3404255319148936,2.712812459485828,1.8056269611392617,0.0,0.33440774542834023,1.0,0.784178662434273,0.5219432439166163,2.6969047982977865,1.2950972111932835,0.5197838603681102,0.8960382325345574,2.0955161150203447,2.0,6.0,0.679324412730244,1.1839539488316255,0.6418439716312057,0.3865248226950354,2.2083333333333335,1.0,0.0,0.0,0.0,0.45283018867924524
Ammerbach,organ_tablature,ammerbach_inferred_bookA,,flattened,ammerbach_inferred_bookA:2722:65328,65328,65376,48.0,121.0,2.5208333333333335,0.7634784250753622,0.302867474410061,2.0,5.0,0.0,1.3456956717039195,0.7112135176651303,0.2127659574468085,17.0,13.0,0.2708333333333333,0.3076923076923077,0.2916666666666667,0.3829787234042553,3.275839241646539,1.4372495049860183,0.0,0.5612576201194746,1.0,0.8014358463609843,0.3516238705539814,3.1845642534357377,1.260530796141766,0.6041747957254076,0.9987472979361685,1.9416022942844264,2.0,5.0,0.6860411318972512,1.4508242564036462,0.6418439716312055,0.45744680851063824,2.4791666666666665,0.9834710743801651,0.0,0.0,0.0,0.396694214876033
