corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:127:3048,3048,3096,48.0,95.0,1.9791666666666667,0.6611096521926012,0.3340343505815248,2.0,4.0,0.1875,1.3142472725584526,-0.05,0.44680851063829785,14.0,13.0,0.2708333333333333,0.15384615384615385,0.1875,0.06382978723404255,2.8735859003614066,0.11722925541121143,0.0,0.9592045411287452,1.0,0.7547460006193586,0.030790209426511086,3.383947073809811,1.7524367654595803,0.48213233622279966,3.0710397819628557,0.8359922814745508,10.0,3.0,0.8359922814745508,1.1249611576352128,0.06382978723404255,0.37588652482269497,1.8958333333333333,0.9578947368421052,0.0,0.0,0.0,0.5052631578947369
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:128:3072,3072,3120,48.0,84.0,1.75,0.75,0.42857142857142855,2.0,4.0,0.3958333333333333,1.4702831199940865,0.2602056029984569,0.425531914893617,14.0,15.0,0.3125,0.26666666666666666,0.22916666666666666,0.0851063829787234,3.134411618758083,0.2295739585136224,0.0,0.9267569207759049,1.0,0.8232517542819877,0.06029749346025088,3.546875306641414,1.7675169747588118,0.501669266058158,2.9436575282412125,1.996104574123684,9.0,8.0,1.6513528781519557,1.124147636676545,0.09574468085106383,0.2553191489361702,1.6875,0.9642857142857143,0.0,0.0,0.0,0.5714285714285714
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:129:3096,3096,3144,48.0,87.0,1.8125,0.7814583055629605,0.4311494099657713,2.0,4.0,0.3958333333333333,1.602687820446669,0.3615208553654442,0.40425531914893614,15.0,17.0,0.3541666666666667,0.47058823529411764,0.22916666666666666,0.14893617021276595,3.002117734002543,0.13449006404709055,0.0,0.9552016023476257,1.0,0.7684161254418099,0.034423811150038876,3.583509162470869,1.5759523454471016,0.5602209247986225,2.9155469207289526,2.0661074996473676,10.0,8.0,1.6404937591708895,1.0573396908297679,0.1595744680851064,0.28014184397163117,1.6458333333333333,0.9080459770114943,0.0,0.0,0.0,0.5517241379310345
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:130:3120,3120,3168,48.0,95.0,1.9791666666666667,0.6288078446994404,0.3177134373218225,2.0,4.0,0.1875,1.3341479170272448,0.10615717539557534,0.3829787234042553,13.0,11.0,0.22916666666666666,0.09090909090909091,0.20833333333333334,0.2127659574468085,2.752730709008007,0.058614627705605715,0.0,0.9787067338211487,1.0,0.7438928664377312,0.01583990881360733,3.105112115783683,1.8196392228228038,0.4139859834453822,2.9329316468984663,0.9333145936117405,9.0,3.0,0.9333145936117404,1.061658540016892,0.2127659574468085,0.4290780141843971,1.8541666666666667,0.9368421052631579,0.0,0.0,0.0,0.5052631578947369
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:131:3144,3144,3192,48.0,88.0,1.8333333333333333,0.42491829279939874,0.2317736142542175,2.0,3.0,0.1875,0.8359922814745508,-0.15763546798029582,0.3617021276595745,11.0,10.0,0.20833333333333334,0.2,0.1875,0.14893617021276595,2.7181272659216003,0.0,0.0,1.0,0.0,0.7857149860335427,0.0,3.01654140665565,1.6577903608700773,0.45043341450166924,2.922180468885217,1.027675531382174,9.0,4.0,0.9333145936117409,0.9948821009915214,0.14893617021276595,0.3723404255319149,1.8125,0.9886363636363636,0.0,0.0,0.0,0.5454545454545455
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:132:3168,3168,3216,48.0,81.0,1.6875,0.6176652950155664,0.3660238785277431,2.0,4.0,0.375,1.2169502539800199,0.1959968973046233,0.3617021276595745,13.0,14.0,0.2916666666666667,0.2857142857142857,0.16666666666666666,0.06382978723404255,3.0913877348274115,0.25543816796578594,0.0,0.9173710353159414,1.0,0.8354109160790122,0.0690291390813697,3.5094280651911496,1.5665032533072407,0.5536300433552505,2.9908061279082103,1.9388727137590809,9.0,7.0,1.5015035791821862,1.129482034921236,0.0851063829787234,0.2553191489361702,1.6875,1.0,0.0,0.0,0.0,0.5925925925925926
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:133:3192,3192,3240,48.0,79.0,1.6458333333333333,0.6611096521926013,0.4016868772815806,2.0,4.0,0.4375,1.3291757112282037,0.20349961372795158,0.3829787234042553,13.0,14.0,0.2916666666666667,0.35714285714285715,0.1875,0.1702127659574468,3.1441759491230847,0.25078830680055947,0.0,0.9202371906475193,1.0,0.8496763056857888,0.06777256918173563,3.4337462305923774,1.6437953397059866,0.5212822295774592,3.0141844496045103,2.064332131263881,9.0,7.0,1.8203840907524915,1.0813099820969847,0.19148936170212766,0.30851063829787234,1.625,0.9873417721518988,0.0,0.0,0.0,0.6075949367088608
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:134:3216,3216,3264,48.0,89.0,1.8541666666666667,0.5396597436245257,0.2910524459997442,2.0,3.0,0.22916666666666666,1.157488464391172,0.07567796004862637,0.3829787234042553,12.0,12.0,0.25,0.25,0.20833333333333334,0.1702127659574468,2.7794089767272627,0.0,0.0,1.0,0.0,0.7752965271374953,0.0,3.2238705239018164,1.6501697314151276,0.48814019695246796,3.0674168779783386,1.2088326964283513,10.0,5.0,1.1336318532109182,0.9989496612423472,0.1702127659574468,0.38652482269503546,1.7708333333333333,0.9550561797752808,0.0,0.0,0.0,0.5393258426966292
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:135:3240,3240,3288,48.0,92.0,1.9166666666666667,0.5335936864527374,0.2783967059753413,2.0,3.0,0.1875,1.1451145405142986,0.19470404984423664,0.40425531914893614,12.0,11.0,0.22916666666666666,0.36363636363636365,0.22916666666666666,0.14893617021276595,2.6290430251826242,0.0,0.0,1.0,0.0,0.7333530056879988,0.0,3.023163392632541,1.7114262164951644,0.4338955609657369,2.9814967259658745,0.9303532192449843,10.0,4.0,0.8886865525783176,1.000550809192044,0.1702127659574468,0.4184397163120567,1.8125,0.9456521739130435,0.0,0.0,0.0,0.5217391304347826
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:136:3264,3264,3312,48.0,85.0,1.7708333333333333,0.5098849271050174,0.28793501765930396,2.0,3.0,0.2708333333333333,1.0730724533323404,0.11472602739726007,0.46808510638297873,10.0,14.0,0.2916666666666667,0.42857142857142855,0.1875,0.14893617021276595,2.615834902902102,0.0,0.0,1.0,0.0,0.7874447694783104,0.0,3.3244730535541165,1.5135197427610054,0.5447339417767466,2.8828273278720973,1.2504993630950179,9.0,6.0,0.9592553238478656,0.9878853530449176,0.1702127659574468,0.3617021276595745,1.7291666666666667,0.9764705882352942,0.0,0.0,0.0,0.5647058823529412
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:137:3288,3288,3336,48.0,72.0,1.5,0.5,0.3333333333333333,1.5,2.0,0.5,1.0,0.3188405797101448,0.3404255319148936,12.0,13.0,0.2708333333333333,0.3076923076923077,0.20833333333333334,0.10638297872340426,2.9123497451460727,0.0,0.0,1.0,0.0,0.8123794166773628,0.0,3.2110388152612774,1.6263523808031328,0.4935120768165492,2.866139720220783,2.376293887380565,10.0,10.0,2.0313947923400706,0.9182958340544896,0.10638297872340426,0.24468085106382978,1.5,1.0,0.0,0.0,0.0,0.6666666666666666
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:138:3312,3312,3360,48.0,75.0,1.5625,0.5364330495659889,0.3433171517222329,2.0,3.0,0.4583333333333333,1.122381243338059,0.4125000000000006,0.3404255319148936,12.0,17.0,0.3541666666666667,0.35294117647058826,0.20833333333333334,0.1276595744680851,3.1494991513239823,0.0,0.0,1.0,0.0,0.8785305705960452,0.0,3.6932314616722492,1.4743258482983104,0.60080329012719,3.1650671274207163,2.301093044163131,10.0,9.0,1.8303221995400039,0.9449945873721424,0.1276595744680851,0.24468085106382978,1.5416666666666667,0.9866666666666667,0.0,0.0,0.0,0.64
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:139:3336,3336,3384,48.0,92.0,1.9166666666666667,0.6718548123582124,0.35053294557819775,2.0,4.0,0.25,1.4305713783944811,-0.07818833234225625,0.5319148936170213,14.0,13.0,0.2708333333333333,0.3076923076923077,0.22916666666666666,0.10638297872340426,2.9831943009114266,0.08203728350992753,0.0,0.9725001876395166,1.0,0.7835345960599919,0.02154705436959689,3.3309476404622416,1.929424218895765,0.4207581663973513,3.1205337765016194,1.2921760881167754,10.0,4.0,1.2245695777451813,1.0658774930888821,0.10638297872340426,0.25886524822695034,1.7916666666666667,0.9347826086956522,0.0,0.0,0.0,0.5217391304347826
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:140:3360,3360,3408,48.0,88.0,1.8333333333333333,0.7728015412913086,0.4215281134316229,2.0,4.0,0.3541666666666667,1.561303984200316,0.09925530280878322,0.5319148936170213,13.0,16.0,0.3333333333333333,0.4375,0.22916666666666666,0.10638297872340426,3.033557461733068,0.17194601396443956,0.0,0.9433186889869536,1.0,0.8197829698079688,0.0464663734748843,3.469055775526631,1.744131243639087,0.4972317090017633,2.8875265463967357,1.909218534816491,9.0,8.0,1.5572632642002184,1.1162951682198088,0.1276595744680851,0.23758865248226949,1.7291666666666667,0.9431818181818182,0.0,0.0,0.0,0.5454545454545455
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:141:3384,3384,3432,48.0,70.0,1.4583333333333333,0.6441510347391795,0.4417035666782945,1.0,4.0,0.6041666666666666,1.2022892265554195,0.28633405639913256,0.3404255319148936,12.0,12.0,0.25,0.25,0.1875,0.1702127659574468,3.218000292855728,0.2504443183784971,0.0,0.9221739292769774,1.0,0.8976384807953753,0.06985967589008739,3.335224231567366,1.6780430093748548,0.49687250605448197,2.7426386621804193,2.764722606874571,8.0,9.0,2.2473378807050577,1.0500871556277223,0.18085106382978725,0.2127659574468085,1.4583333333333333,1.0,0.0,0.0,0.0,0.6857142857142857
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:142:3408,3408,3456,48.0,71.0,1.4791666666666667,0.7356851492920656,0.4973646079721007,1.0,4.0,0.625,1.2555859006715036,-0.011217321767984142,0.425531914893617,11.0,14.0,0.2916666666666667,0.35714285714285715,0.3333333333333333,0.23404255319148937,3.048608957992231,0.3265119567098668,0.0,0.8928980524531087,1.0,0.8812456189531813,0.09438312205705138,3.2105006579912168,1.536446795926906,0.5214307799306767,2.5293159494074664,2.3690348345419836,7.0,8.0,1.8047176358423331,1.1145164429247187,0.24468085106382978,0.26595744680851063,1.4791666666666667,1.0,0.0,0.0,0.0,0.676056338028169
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:143:3432,3432,3480,48.0,68.0,1.4166666666666667,0.7021791477646965,0.49565586901037395,1.0,4.0,0.6666666666666666,1.0994839817876882,-0.04636394290311529,0.46808510638297873,10.0,14.0,0.2916666666666667,0.42857142857142855,0.3333333333333333,0.1702127659574468,2.9687294759272005,0.2950067264945062,0.0,0.9006286261895355,1.0,0.8936766212658984,0.0888058735974865,3.163320189106,1.3579285081489658,0.5707268227777043,2.5834235665133765,2.2542478552851724,7.0,7.0,1.7972707020652594,1.0863128407412885,0.18085106382978725,0.20212765957446807,1.4166666666666667,1.0,0.0,0.0,0.0,0.7058823529411764
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:144:3456,3456,3504,48.0,59.0,1.2291666666666667,0.5098849271050174,0.4148216356108616,1.0,3.0,0.8125,0.839500605095512,0.07347670250896059,0.2127659574468085,11.0,13.0,0.2708333333333333,0.15384615384615385,0.16666666666666666,0.10638297872340426,3.3027179935643876,0.2504443183784971,0.0,0.9241702383108372,1.0,0.9546996031866527,0.07239464339438208,3.4302557931123947,1.2908730736820662,0.6236802292487901,2.9065438791035207,3.1615766899407327,8.0,10.0,2.637864775931859,0.8214985570297006,0.14893617021276595,0.1276595744680851,1.2291666666666667,1.0,0.0,0.0,0.0,0.8135593220338982
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:145:3480,3480,3528,48.0,81.0,1.6875,0.7680128579652817,0.4551187306460929,2.0,4.0,0.4583333333333333,1.4786906467516152,0.2518639183069615,0.3191489361702128,13.0,16.0,0.3333333333333333,0.3125,0.1875,0.1276595744680851,3.218143801370319,0.0,0.0,1.0,0.0,0.869665241564034,0.0,3.6088824188369655,1.480162370538231,0.589855750685487,2.942897869359676,2.5858360017585533,9.0,11.0,1.9198514522812635,1.1554266425305069,0.1702127659574468,0.2765957446808511,1.6666666666666667,0.9876543209876544,0.0,0.0,0.0,0.5925925925925926
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:146:3504,3504,3552,48.0,105.0,2.1875,0.9049919428738946,0.41371060245663754,2.0,5.0,0.16666666666666666,1.6571930566981807,0.03768559012051516,0.5319148936170213,13.0,12.0,0.25,0.3333333333333333,0.25,0.1276595744680851,2.824095361046059,0.12665405173462496,0.0,0.9551523459577117,1.0,0.7631783182958423,0.03422675719150733,3.1071354805222495,1.7750196162812888,0.42872796264971935,2.8891272837157884,0.8886865525783176,9.0,3.0,0.8886865525783176,1.15655696874824,0.14184397163120566,0.3971631205673759,2.0,0.9142857142857143,0.0,0.0,0.0,0.45714285714285713
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:147:3528,3528,3576,48.0,102.0,2.125,0.9921567416492215,0.46689729018786896,2.0,5.0,0.2708333333333333,1.8611596474120824,0.2169153304723465,0.5531914893617021,14.0,15.0,0.3125,0.4,0.2708333333333333,0.2553191489361702,2.910136017466348,0.28331222783049625,0.0,0.902646396549823,1.0,0.7643458718825265,0.07441182491003129,3.3502338383343986,1.6577903608700773,0.5051717459536306,2.8261265289016793,1.2077600770579437,9.0,4.0,1.150366587429538,1.1470394103019128,0.28014184397163117,0.4184397163120567,1.8958333333333333,0.892156862745098,0.0,0.0,0.0,0.47058823529411764
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:148:3552,3552,3600,48.0,80.0,1.6666666666666667,0.7993052538854533,0.4795831523312719,1.5,4.0,0.5,1.5204260414863775,0.37610619469026524,0.40425531914893614,15.0,16.0,0.3333333333333333,0.3125,0.1875,0.1702127659574468,3.344013370474404,0.37884228301294104,0.0,0.8867102965682233,1.0,0.8559270572442421,0.0969677224744335,3.670099938257928,1.4553963402959156,0.6034450383422685,3.1123728563169495,2.519701690972509,10.0,10.0,2.2489420571735583,1.0979564175013992,0.18085106382978725,0.24468085106382978,1.6041666666666667,0.9625,0.0,0.0,0.0,0.6
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:149:3576,3576,3624,48.0,79.0,1.6458333333333333,0.7213870705491994,0.43831113147293127,1.5,3.0,0.5,1.4354322346176822,0.2515118928315357,0.40425531914893614,12.0,15.0,0.3125,0.2,0.14583333333333334,0.06382978723404255,2.9991444761541204,0.2218658244702446,0.0,0.9260236289934425,1.0,0.8365901946117451,0.06188790661704656,3.6883882832282944,1.3090593071346903,0.6450863611384958,2.904039522983616,2.4157227498664886,9.0,8.0,1.9102661135366605,1.0324692167811178,0.06382978723404255,0.21985815602836878,1.5416666666666667,0.9367088607594938,0.0,0.0,0.0,0.6075949367088608
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:150:3600,3600,3648,48.0,93.0,1.9375,0.7473912964438374,0.385750346551658,2.0,3.0,0.3125,1.5461796919474975,0.0330959567243491,0.574468085106383,13.0,14.0,0.2916666666666667,0.42857142857142855,0.22916666666666666,0.1276595744680851,2.684939069736502,0.1410781232354838,0.0,0.9474557449643246,1.0,0.725572978955397,0.038124691653227114,3.302927266130025,1.5090321959210025,0.5431227894736217,2.6936540890917637,1.6837027991947848,8.0,8.0,1.3197875695206074,1.034191902525516,0.1276595744680851,0.3333333333333333,1.7083333333333333,0.8817204301075269,0.0,0.0,0.0,0.5161290322580645
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:151:3624,3624,3672,48.0,91.0,1.8958333333333333,0.5859317129343847,0.30906288154780737,2.0,3.0,0.22916666666666666,1.269470658401774,-0.040298999420505216,0.44680851063829785,12.0,11.0,0.22916666666666666,0.18181818181818182,0.22916666666666666,0.10638297872340426,2.70055894373105,0.046511627906976744,0.0,0.9827770365779475,1.0,0.753301866668843,0.012974090495401389,3.086127850368219,1.718783058685337,0.44306161571359987,2.9433204967791906,1.0520738882610707,9.0,4.0,1.0104072215944035,1.0027100120761223,0.10638297872340426,0.3581560283687943,1.7708333333333333,0.9340659340659341,0.0,0.0,0.0,0.5274725274725275
Ammerbach,organ_tablature,ammerbach_bookB,,pitch,ammerbach_bookB:152:3648,3648,3696,48.0,85.0,1.7708333333333333,0.420296687538167,0.23734401178625902,2.0,2.0,0.22916666666666666,0.77655578544446,0.28787878787878785,0.2553191489361702,10.0,10.0,0.20833333333333334,0.4,0.20833333333333334,0.1702127659574468,2.6119966373492205,0.0,0.0,1.0,0.0,0.7862893364155693,0.0,2.8993403044589767,1.724501592992785,0.4052089744896018,2.7378538476982874,1.1131578118689882,8.0,5.0,0.9516713551082989,0.9878853530449176,0.1702127659574468,0.4148936170212766,1.7708333333333333,1.0,0.0,0.0,0.0,0.5647058823529412
