corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:683:16392,16392,16440,48.0,242.0,5.041666666666667,1.7435396627423063,0.3458260488083913,5.0,9.0,0.0,2.311724016835142,0.5552546367759617,0.5957446808510638,21.0,24.0,0.5,0.6666666666666666,0.3125,0.14893617021276595,2.823870021227338,1.584125732574675,0.43079860926191615,0.4390231417640934,0.7280527672751451,0.642911190020698,0.36065829950251904,3.90021205404161,1.2629414135381116,0.6761864749816914,-0.0,-0.0,1.0,1.0,0.0,0.5482134224210635,0.36661600810536965,0.5527862208713272,3.375,0.6694214876033058,0.0,0.0,0.0,0.1983471074380165
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:684:16416,16416,16464,48.0,223.0,4.645833333333333,1.97367659598921,0.4248272493609062,4.0,9.0,0.0,2.639331848673276,0.6331625946216155,0.6808510638297872,20.0,25.0,0.5208333333333334,0.64,0.2708333333333333,0.10638297872340426,2.801951965916323,1.5293046288339918,0.27137317674574923,0.45420026915634043,0.8225512617766312,0.6483106392331932,0.35384777239655774,4.077246274839394,1.1225689014444211,0.7246747373658119,-0.0,0.6822669913005266,1.0,5.0,0.0,0.5748055574621023,0.396403242147923,0.4442755825734548,3.2708333333333335,0.7040358744394619,0.0,0.0,0.0,0.21524663677130046
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:685:16440,16440,16488,48.0,231.0,4.8125,2.078222898696544,0.4318385244044767,4.0,9.0,0.0,2.5570819641992255,0.47302858966252487,0.723404255319149,19.0,26.0,0.5416666666666666,0.6538461538461539,0.2708333333333333,0.10638297872340426,2.8105127199004354,1.6084154266287316,0.40377292096105355,0.42771458914239996,0.7489622927781979,0.6616197453948764,0.3786353278248076,4.134639764467799,1.225861517875769,0.7035143113529362,-0.0,0.6822669913005266,1.0,5.0,0.0,0.5988336810565675,0.3939463019250252,0.4270010131712258,3.2291666666666665,0.6709956709956709,0.0,0.0,0.0,0.2077922077922078
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:686:16464,16464,16512,48.0,275.0,5.729166666666667,1.6675778759093147,0.2910681383405349,6.0,9.0,0.0,2.321725338301681,0.13989868204734424,0.5531914893617021,18.0,25.0,0.5208333333333334,0.48,0.20833333333333334,0.1276595744680851,2.753797196923149,1.4765160639308474,0.4777355373272566,0.46382541692591717,0.6764440638353724,0.6603948982225468,0.3540869592187254,4.278107168362812,1.2495543819829908,0.7079188686006708,-0.0,-0.0,1.0,1.0,0.0,0.5274850890167695,0.3592451874366767,0.542147922998987,3.75,0.6545454545454545,0.0,0.0,0.0,0.17454545454545453
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:687:16488,16488,16536,48.0,263.0,5.479166666666667,1.399249550850582,0.255376343881475,6.0,7.0,0.0,2.04810265110887,0.2993119663732419,0.44680851063829785,15.0,20.0,0.4166666666666667,0.4,0.1875,0.1702127659574468,2.660383009320154,1.3566967441533386,0.42600723638623755,0.49003705879927606,0.6859967135455227,0.6809463803031796,0.34725741889939615,3.9596860742973057,1.3116753296115864,0.668742596003811,-0.0,-0.0,1.0,1.0,0.0,0.5154155435259389,0.3785714285714285,0.5375379939209727,3.7083333333333335,0.6768060836501901,0.0,0.0,0.0,0.18250950570342203
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:688:16512,16512,16560,48.0,256.0,5.333333333333333,1.4624940645653537,0.27421763710600383,6.0,7.0,0.0,1.9803485499593896,0.2603965508151726,0.5319148936170213,16.0,23.0,0.4791666666666667,0.5217391304347826,0.22916666666666666,0.10638297872340426,2.7387707322505905,1.464094901549969,0.47928042493194417,0.46541896175922476,0.6726438809229153,0.6846926830626476,0.3660237253874922,4.068115931821703,1.361152520234832,0.6654096040902877,-0.0,-0.0,1.0,1.0,0.0,0.5334274442454476,0.3492401215805471,0.4632218844984801,3.625,0.6796875,0.0,0.0,0.0,0.1875
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:689:16536,16536,16584,48.0,239.0,4.979166666666667,1.2827311899051788,0.2576196532027137,6.0,7.0,0.0,1.7971804688852167,0.06597375846659506,0.5319148936170213,17.0,28.0,0.5833333333333334,0.6785714285714286,0.25,0.10638297872340426,2.6762300904462557,1.6760165706231098,0.5572790745986064,0.3737397331394486,0.6674978730124244,0.6547411424607856,0.41003836260207394,4.297995052579129,1.1235879852590158,0.7385785764027866,-0.0,-0.0,1.0,1.0,0.0,0.5291307779804115,0.36312056737588644,0.4524822695035461,3.2916666666666665,0.6610878661087866,0.0,0.0,0.0,0.200836820083682
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:690:16560,16560,16608,48.0,247.0,5.145833333333333,1.457589095809317,0.2832561805621345,5.0,8.0,0.0,2.2545661170176827,0.23718751836906996,0.574468085106383,19.0,27.0,0.5625,0.6666666666666666,0.22916666666666666,0.14893617021276595,2.7842629357333686,1.6890094519077898,0.5810024375320112,0.3933728635212721,0.656009954902413,0.6554403122279985,0.39760787973959405,4.276449265155037,1.2086943682377391,0.7173602927816052,-0.0,-0.0,1.0,1.0,0.0,0.5275850666888298,0.3951874366767983,0.4531661600810537,3.3958333333333335,0.6599190283400811,0.0,0.0,0.0,0.19433198380566802
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:691:16584,16584,16632,48.0,264.0,5.5,1.7440374613713625,0.31709772024933863,6.0,9.0,0.0,2.4534725832329682,0.3438073349518862,0.6170212765957447,19.0,27.0,0.5625,0.7037037037037037,0.22916666666666666,0.1276595744680851,2.8929002738324407,1.5572432845655375,0.5472031678114377,0.46170170515330583,0.6486077845157608,0.6810145099409451,0.3665889494670678,4.260722442193297,1.2086943682377393,0.7163170366911912,-0.0,-0.0,1.0,1.0,0.0,0.5301409578616205,0.4016210739614996,0.44029888551165164,3.7291666666666665,0.678030303030303,0.0,0.0,0.0,0.18181818181818182
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:692:16608,16608,16656,48.0,251.0,5.229166666666667,1.571087512591906,0.3004470143602051,5.0,9.0,0.0,2.1502439232598296,0.2063789868667917,0.574468085106383,18.0,22.0,0.4583333333333333,0.5,0.22916666666666666,0.1702127659574468,2.7535846429683337,1.5139714735911354,0.5235166577326008,0.4501816105572513,0.6542096949219123,0.6603439251343637,0.36306923339567887,3.9929150886042697,1.4379533813930623,0.6398737890778184,-0.0,-0.0,1.0,1.0,0.0,0.5152008984890215,0.43373860182370805,0.49209726443769,3.4791666666666665,0.6653386454183267,0.0,0.0,0.0,0.19123505976095617
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:693:16632,16632,16680,48.0,213.0,4.4375,1.3980082558173015,0.3150441139869975,5.0,7.0,0.0,2.0782433566073992,0.314755233162794,0.6808510638297872,15.0,27.0,0.5625,0.7037037037037037,0.22916666666666666,0.14893617021276595,2.458268235618095,1.6516965087310336,0.513222381300138,0.32810566202685404,0.6892756153523405,0.6292134820415177,0.4227649759600635,4.260722442193298,1.2673089959433452,0.7025600674211083,-0.0,0.5804835169703003,1.0,5.0,0.0,0.4976843960683297,0.4751773049645389,0.38794326241134747,2.9166666666666665,0.6572769953051643,0.0,0.0,0.0,0.22535211267605634
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:694:16656,16656,16704,48.0,206.0,4.291666666666667,1.485461955831324,0.3461270576694347,5.0,7.0,0.0,2.034219732889593,0.44138612982111813,0.6595744680851063,16.0,27.0,0.5625,0.6296296296296297,0.1875,0.1276595744680851,2.5062837543675007,1.7310741738705981,0.5284593244437811,0.3093063900470195,0.6947217326556425,0.6265709385918752,0.43276854346764954,4.358007230104884,1.0828479359485337,0.7515268151763775,-0.0,0.7833514224564074,1.0,5.0,0.0,0.4948866926137909,0.47446808510638305,0.33333333333333326,2.8541666666666665,0.6650485436893203,0.0,0.0,0.0,0.23300970873786406
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:695:16680,16680,16728,48.0,256.0,5.333333333333333,1.699673171197595,0.3186887195995491,6.0,8.0,0.0,2.4653472755846204,0.5843255801633958,0.44680851063829785,16.0,26.0,0.5416666666666666,0.5384615384615384,0.14583333333333334,0.0851063829787234,2.7367459724022796,1.51679827366908,0.3857575479749708,0.4457657784227396,0.7456764326070616,0.6841864931005699,0.37919956841727,4.430255793112395,0.9504475417671722,0.7854644096973343,-0.0,0.2915489594998521,1.0,3.0,0.0,0.5125868800353661,0.34323708206686926,0.4915400202634244,3.625,0.6796875,0.0,0.0,0.0,0.1875
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:696:16704,16704,16752,48.0,272.0,5.666666666666667,1.504622507105649,0.26552161890099685,6.0,8.0,0.0,1.9260334438600637,0.34870939921802896,0.40425531914893614,16.0,22.0,0.4583333333333333,0.45454545454545453,0.1875,0.0851063829787234,2.732843346467347,1.355948869749448,0.39656727468673736,0.5038322004434551,0.7075352297317707,0.6832108366168368,0.338987217437362,4.110087760732172,1.1120140958827744,0.729442736842028,-0.0,-0.0,1.0,1.0,0.0,0.5264235449872618,0.3192755825734549,0.5422998986828774,3.875,0.6838235294117647,0.0,0.0,0.0,0.1764705882352941
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:697:16728,16728,16776,48.0,228.0,4.75,1.2162099599438687,0.256044202093446,5.0,6.0,0.0,1.8501691111871974,0.15222253183371823,0.48936170212765956,15.0,23.0,0.4791666666666667,0.5652173913043478,0.2708333333333333,0.14893617021276595,2.4984896198698654,1.5768921904694682,0.43164803749631764,0.36886182038586934,0.7262666147342587,0.6395084681097174,0.40361821041058843,3.9577600770579435,1.347889975184484,0.6594311052360565,-0.0,-0.0,1.0,1.0,0.0,0.5353334643691814,0.41418439716312055,0.49184397163120563,3.1041666666666665,0.6535087719298245,0.0,0.0,0.0,0.21052631578947367
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:698:16752,16752,16800,48.0,211.0,4.395833333333333,1.0750888206200557,0.24456996867186104,5.0,6.0,0.0,1.7148812167675132,0.04310822752971466,0.6382978723404256,17.0,24.0,0.5,0.5833333333333334,0.2708333333333333,0.06382978723404255,2.3968008658479656,1.7090495708445965,0.46191875431600465,0.2869455301035404,0.7297218511410827,0.5863786311791384,0.41811990401405214,4.025366587429538,1.2949064646382484,0.6783134066144442,-0.0,0.1460942501201363,1.0,2.0,0.0,0.5056956175471483,0.3563829787234042,0.4173758865248226,2.7916666666666665,0.6350710900473934,0.0,0.0,0.0,0.2274881516587678
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:699:16776,16776,16824,48.0,223.0,4.645833333333333,1.3917851745949237,0.29957707793971455,5.0,7.0,0.0,2.126378246996814,0.3414292386735171,0.6595744680851063,18.0,26.0,0.5416666666666666,0.5384615384615384,0.25,0.0851063829787234,2.5986093509077786,1.7100811729210224,0.54325892550287,0.3419244903726543,0.6823198020624255,0.6231789180882055,0.4100987841099137,4.2303885422075345,1.0855223406096568,0.7433989030134803,-0.0,0.24988229283318544,1.0,2.0,0.0,0.5221503264160532,0.35587639311043573,0.4208713272543061,3.0625,0.6591928251121076,0.0,0.0,0.0,0.21524663677130046
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:700:16800,16800,16848,48.0,253.0,5.270833333333333,1.6168331099886457,0.30675094576859685,6.0,9.0,0.0,2.181201576473147,0.4304495933164039,0.6595744680851063,19.0,27.0,0.5625,0.5925925925925926,0.20833333333333334,0.0851063829787234,2.8472803070093806,1.538402986482266,0.443787083061831,0.45969387604899503,0.7115274170933581,0.6702751631233065,0.3621537753677813,4.361440501696146,1.1644479990042673,0.7330129807912275,-0.0,0.1460942501201363,1.0,2.0,0.0,0.5201829957439656,0.35111448834853076,0.4545086119554204,3.5833333333333335,0.6798418972332017,0.0,0.0,0.0,0.18972332015810278
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:701:16824,16824,16872,48.0,249.0,5.1875,1.4670868242881878,0.2828119179350724,5.0,9.0,0.0,2.193144667641655,0.3256369073165747,0.7021276595744681,19.0,28.0,0.5833333333333334,0.6428571428571429,0.20833333333333334,0.0851063829787234,2.83296175823877,1.6035290327145135,0.47398369866027074,0.4339743457351098,0.7044121503320127,0.6669044491162298,0.37748502714318016,4.403107168362813,1.1218948075149056,0.7452038379678924,-0.0,-0.0,1.0,1.0,0.0,0.5213117813037926,0.3267983789260385,0.49321175278622087,3.4583333333333335,0.6666666666666667,0.0,0.0,0.0,0.1927710843373494
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:702:16848,16848,16896,48.0,241.0,5.020833333333333,1.346129998262509,0.2681088793219935,5.0,8.0,0.0,2.0855249659509574,0.21968371326384223,0.7446808510638298,19.0,25.0,0.5208333333333334,0.56,0.22916666666666666,0.06382978723404255,2.80409959965257,1.638300069052385,0.43615312728278854,0.4157482604200751,0.7337770195327737,0.6601100397260369,0.38567043902411036,4.203328952564893,1.1982640491808658,0.7149249885737163,-0.0,-0.0,1.0,1.0,0.0,0.5227611323156336,0.31063829787234043,0.4574468085106383,3.3125,0.6597510373443983,0.0,0.0,0.0,0.19917012448132781
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:703:16872,16872,16920,48.0,223.0,4.645833333333333,1.5477077584465213,0.333138889710462,5.0,8.0,0.0,2.3260409329441867,0.3319059038787607,0.723404255319149,19.0,28.0,0.5833333333333334,0.6785714285714286,0.20833333333333334,0.0851063829787234,2.7934894340203735,1.701613408645139,0.40264116464383654,0.3908645624636614,0.76337682660574,0.6576123121639215,0.4005749634992536,4.377167324657884,1.020726988319938,0.7668064954771366,-0.0,0.49715018363696706,1.0,3.0,0.0,0.5210697231947568,0.36489361702127654,0.4035460992907801,3.1041666666666665,0.6681614349775785,0.0,0.0,0.0,0.21524663677130046
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:704:16896,16896,16944,48.0,254.0,5.291666666666667,2.1307112792575995,0.40265410001718416,5.0,10.0,0.0,2.6550287377419615,0.6631874647237027,0.5957446808510638,20.0,25.0,0.5208333333333334,0.56,0.16666666666666666,0.10638297872340426,2.824224812866942,1.5802097547072098,0.3121728641294433,0.44048018149691875,0.8024484640728696,0.6534640907626081,0.36562610946177554,4.285701501208651,0.9787234042553189,0.7716305244358945,-0.0,0.49715018363696706,1.0,3.0,0.0,0.5546232318853304,0.3545339412360688,0.5000000000000001,3.4791666666666665,0.6574803149606299,0.0,0.0,0.0,0.1889763779527559
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:705:16920,16920,16968,48.0,323.0,6.729166666666667,1.6038960810753573,0.23834988201739055,7.0,10.0,0.0,1.7992979989601299,0.33162867105333993,0.5319148936170213,14.0,13.0,0.2708333333333333,0.38461538461538464,0.1875,0.0851063829787234,2.632871600938126,1.1522036147839847,0.21104681626744998,0.5623775901667822,0.8168320134050118,0.6915225017990302,0.3026257436911872,3.3011518977465384,1.24179846758724,0.6238287403754648,-0.0,-0.0,1.0,1.0,0.0,0.4990883426390731,0.26849037487335353,0.5889057750759878,4.395833333333333,0.6532507739938079,0.0,0.0,0.0,0.14860681114551083
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:706:16944,16944,16992,48.0,309.0,6.4375,1.539835624344365,0.23919776688844505,7.0,9.0,0.0,2.037446751828681,0.20810416842761728,0.6170212765957447,17.0,17.0,0.3541666666666667,0.47058823529411764,0.14583333333333334,0.10638297872340426,2.8147805175347917,1.284630551175775,0.31404526430989044,0.5436125327807565,0.7555365127954832,0.6886375795587076,0.3142855607667889,3.690468813855583,1.3494877013876716,0.6343316338777548,-0.0,-0.0,1.0,1.0,0.0,0.5036186515796035,0.3047112462006078,0.5030395136778116,4.291666666666667,0.6666666666666667,0.0,0.0,0.0,0.1553398058252427
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:707:16968,16968,17016,48.0,281.0,5.854166666666667,1.8141754708100561,0.30989474234477826,6.0,10.0,0.0,2.5812528027060444,0.3191501243873425,0.6382978723404256,19.0,26.0,0.5416666666666666,0.5769230769230769,0.1875,0.1276595744680851,2.9000362579993575,1.4541125430931678,0.4773646047249281,0.49858815072322105,0.6717141276358949,0.6826943842194805,0.3423110536823616,4.316340563438218,0.9551883614804486,0.7787041250703385,-0.0,-0.0,1.0,1.0,0.0,0.5292722494062989,0.35519250253292817,0.5061803444782168,3.9375,0.6725978647686832,0.0,0.0,0.0,0.1708185053380783
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:708:16992,16992,17040,48.0,254.0,5.291666666666667,1.632461502013311,0.30849666179779106,6.0,10.0,0.0,2.3853850814800355,0.288234375735792,0.5957446808510638,19.0,23.0,0.4791666666666667,0.6521739130434783,0.22916666666666666,0.1702127659574468,2.7447154329350316,1.531631118209475,0.5216159448206439,0.4419708870978869,0.6594376161340798,0.6461304775678779,0.3605596172162216,3.950376672354969,1.3289387183314252,0.6635918980507765,-0.0,-0.0,1.0,1.0,0.0,0.5322617052636236,0.4178064842958459,0.5094224924012157,3.4791666666666665,0.6574803149606299,0.0,0.0,0.0,0.1889763779527559
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:709:17016,17016,17064,48.0,229.0,4.770833333333333,1.228813508588219,0.2575678969966573,5.0,7.0,0.0,1.9335024445205309,0.08134105448210975,0.5957446808510638,17.0,20.0,0.4166666666666667,0.65,0.2708333333333333,0.23404255319148937,2.4668942183557157,1.5013093238667428,0.46802619017608543,0.39141722709641524,0.6882546569612674,0.6035270078690433,0.367296139971146,3.639819974373776,1.4471492006596491,0.6024118745299681,-0.0,-0.0,1.0,1.0,0.0,0.5189597971256381,0.4751773049645389,0.4893617021276595,3.0625,0.6419213973799127,0.0,0.0,0.0,0.20960698689956334
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:710:17040,17040,17088,48.0,271.0,5.645833333333333,1.6136085767276056,0.2858052091620851,6.0,8.0,0.0,2.332608982819465,0.45166699679442823,0.46808510638297873,19.0,24.0,0.5,0.5416666666666666,0.1875,0.2127659574468085,2.7785893972441493,1.5824879361753215,0.5026602091898996,0.4304707497463069,0.6823607954922125,0.6541047106973076,0.37253176547084643,4.148802147188917,1.1527831801571071,0.7221407193548159,-0.0,-0.0,1.0,1.0,0.0,0.5124197034160756,0.42122593718338397,0.5411347517730496,3.6041666666666665,0.6383763837638377,0.0,0.0,0.0,0.1771217712177122
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:711:17064,17064,17112,48.0,322.0,6.708333333333333,1.4854619558313238,0.2214353226083961,7.0,9.0,0.0,1.9125056054120884,0.2324444401326918,0.425531914893617,18.0,22.0,0.4583333333333333,0.5454545454545454,0.125,0.0851063829787234,2.7781049287378154,1.294505022234086,0.3201720131509266,0.5340330709458759,0.7526683885718987,0.6662241953456985,0.31043844236679,4.129247855285173,1.087647137846037,0.7365992122623691,-0.0,-0.0,1.0,1.0,0.0,0.4990551117030897,0.2674772036474164,0.5771276595744682,4.395833333333333,0.65527950310559,0.0,0.0,0.0,0.14906832298136646
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:712:17088,17088,17136,48.0,290.0,6.041666666666667,1.719475856830279,0.2846029004408738,6.5,9.0,0.0,2.2039932131541096,0.2829579187642783,0.5319148936170213,18.0,26.0,0.5416666666666666,0.6538461538461539,0.1875,0.06382978723404255,2.8199098305838435,1.3885010862449159,0.44097636624862496,0.5076079840618748,0.682408339023192,0.6762495319720332,0.3329798703249231,4.282268229617389,1.1441369683152627,0.7328198732620052,-0.0,-0.0,1.0,1.0,0.0,0.5247853631953134,0.27874873353596763,0.5348277608915906,4.0625,0.6724137931034483,0.0,0.0,0.0,0.16551724137931034
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:713:17112,17112,17160,48.0,253.0,5.270833333333333,1.410372045084401,0.267580467051586,6.0,7.0,0.0,1.4701575144338588,0.009861048857014805,0.5106382978723404,17.0,25.0,0.5208333333333334,0.6,0.25,0.14893617021276595,2.7056217761667813,1.510247160756357,0.5118312759796716,0.44181142609813856,0.661094363042313,0.6619318343060807,0.3694827866115544,4.14154140665565,1.2613662237264738,0.6954355637494293,-0.0,-0.0,1.0,1.0,0.0,0.5316515325315718,0.3748733535967579,0.49493414387031404,3.5416666666666665,0.6719367588932806,0.0,0.0,0.0,0.18972332015810278
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:714:17136,17136,17184,48.0,245.0,5.104166666666667,1.3108455180616145,0.25681871374268367,6.0,6.0,0.0,1.2563283859124614,0.09280022437059156,0.46808510638297873,17.0,24.0,0.5,0.5833333333333334,0.25,0.1276595744680851,2.7563479782217333,1.6658482142553819,0.48325271401699194,0.395632109074229,0.709905914667621,0.6743420271384234,0.40755066870425793,4.084147917027245,1.171772293907748,0.7130925917196816,-0.0,-0.0,1.0,1.0,0.0,0.5340280632489658,0.34468085106382984,0.5074468085106382,3.4166666666666665,0.6693877551020407,0.0,0.0,0.0,0.19591836734693877
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:715:17160,17160,17208,48.0,254.0,5.291666666666667,1.6196493104647343,0.3060754602453041,6.0,9.0,0.0,2.0684935935899187,-0.03355630822393123,0.5531914893617021,19.0,25.0,0.5208333333333334,0.64,0.2708333333333333,0.10638297872340426,2.786674047449252,1.6480978840291964,0.5834065226829044,0.40857888078522764,0.6460122130266813,0.6560079094170401,0.3879769320011689,4.077246274839394,1.2684147093651308,0.688904073027795,-0.0,-0.0,1.0,1.0,0.0,0.5477502056226298,0.3387537993920972,0.503951367781155,3.4583333333333335,0.6535433070866141,0.0,0.0,0.0,0.1889763779527559
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:716:17184,17184,17232,48.0,271.0,5.645833333333333,1.7137870265065673,0.3035489936247795,6.0,9.0,0.0,2.139816205973087,0.035952878529948135,0.5957446808510638,17.0,24.0,0.5,0.5416666666666666,0.25,0.1276595744680851,2.7394215149985897,1.5059136580851762,0.517395868912232,0.4502804151021821,0.6564239482560245,0.6702009587347371,0.36842259283377926,4.099874739988984,1.3098621874327068,0.6805116569399811,-0.0,-0.0,1.0,1.0,0.0,0.5330145314683001,0.35463525835866255,0.48662613981762914,3.6666666666666665,0.6494464944649446,0.0,0.0,0.0,0.1771217712177122
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:717:17208,17208,17256,48.0,258.0,5.375,1.4947825928876748,0.2780990870488697,6.0,8.0,0.0,1.9670473433522953,0.21543067531181004,0.5531914893617021,17.0,27.0,0.5625,0.7037037037037037,0.22916666666666666,0.10638297872340426,2.703111636399306,1.5417111054951398,0.5516716636846253,0.42965318755803067,0.6421692353915754,0.6613177272511753,0.37718045774907555,4.260722442193298,1.164447999004267,0.7267017472265004,-0.0,-0.0,1.0,1.0,0.0,0.5270830380758071,0.34546605876393105,0.46393110435663615,3.5625,0.6627906976744186,0.0,0.0,0.0,0.18604651162790697
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:718:17232,17232,17280,48.0,257.0,5.354166666666667,1.3615185047912088,0.25429139389096506,6.0,7.0,0.0,1.856479789311886,0.13612128856477,0.5106382978723404,17.0,24.0,0.5,0.5416666666666666,0.20833333333333334,0.10638297872340426,2.7535490883149256,1.4540983223373052,0.4605836002633244,0.4719185038291212,0.6832514052261706,0.6736572772053937,0.35574594285302474,4.1373803454010725,1.265615818199235,0.6941021340699225,-0.0,-0.0,1.0,1.0,0.0,0.5191640780660727,0.35415400202634256,0.45719351570415406,3.6041666666666665,0.6731517509727626,0.0,0.0,0.0,0.1867704280155642
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:719:17256,17256,17304,48.0,251.0,5.229166666666667,1.5577706203275101,0.29790035767219314,6.0,8.0,0.0,2.337537757220913,0.486145254430415,0.5531914893617021,18.0,29.0,0.6041666666666666,0.6206896551724138,0.20833333333333334,0.06382978723404255,2.8048665812928117,1.6005665206478834,0.5150663482126732,0.42936090745886585,0.678197474726522,0.6726419732543516,0.38383580522294103,4.476227480952957,0.9474324470846976,0.7883413094807693,-0.0,0.1460942501201363,1.0,2.0,0.0,0.5206012404039528,0.31099290780141836,0.43100303951367785,3.5,0.6693227091633466,0.0,0.0,0.0,0.19123505976095617
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:720:17280,17280,17328,48.0,283.0,5.895833333333333,1.8734947661760064,0.31776589673656647,7.0,8.0,0.0,2.3581508607729598,0.5392354518237772,0.46808510638297873,17.0,21.0,0.4375,0.47619047619047616,0.16666666666666666,0.02127659574468085,2.7702076865336958,1.4312792238722172,0.23838334938449968,0.48333143726738137,0.8334473487712819,0.6777328122905455,0.35016323804289173,4.028107168362811,1.2495543819829906,0.6897911774053268,-0.0,0.1460942501201363,1.0,2.0,0.0,0.5222110992676621,0.23890577507598781,0.5077001013171226,3.8958333333333335,0.6607773851590106,0.0,0.0,0.0,0.1696113074204947
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:721:17304,17304,17352,48.0,315.0,6.5625,1.5262460756160303,0.23257083057006175,7.0,8.0,0.0,1.8085131668015282,0.31910026686999604,0.3617021276595745,17.0,18.0,0.375,0.3333333333333333,0.14583333333333334,0.06382978723404255,2.7276976185180173,1.2226291407828256,0.2355478802560532,0.5517724792944274,0.8073431489574701,0.6673327011050271,0.2991168821020592,3.898802147188916,1.1337066492583887,0.7092166756715765,-0.0,-0.0,1.0,1.0,0.0,0.5041314176605876,0.2383485309017224,0.593211752786221,4.416666666666667,0.6730158730158731,0.0,0.0,0.0,0.1523809523809524
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:722:17328,17328,17376,48.0,273.0,5.6875,1.6349853465194524,0.28746995103638723,6.0,8.0,0.0,2.2947884128287477,0.42382176718439585,0.5106382978723404,17.0,25.0,0.5208333333333334,0.64,0.20833333333333334,0.10638297872340426,2.7930708809584357,1.5002898065634054,0.4774317692939435,0.46285294197453936,0.6817736365298926,0.6833263052011125,0.3670467145101856,4.204986855772667,1.054231383439036,0.7492902071758508,-0.0,-0.0,1.0,1.0,0.0,0.5267904520257742,0.30569908814589664,0.5189969604863223,3.8333333333333335,0.673992673992674,0.0,0.0,0.0,0.17582417582417584
