corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:615:14760,14760,14808,48.0,113.0,2.3541666666666665,0.5947542676508415,0.25263898094903003,2.0,5.0,0.0,1.0064630247287516,0.43186430424893,0.1702127659574468,15.0,13.0,0.2708333333333333,0.46153846153846156,0.22916666666666666,0.2127659574468085,3.043050523631349,1.9693070561152166,0.11764705882352941,0.352851015511503,0.9402596672478248,0.7788932014251548,0.5040599443272833,3.208509162470869,1.6372413778138304,0.48971896450718166,0.9684610087601622,2.2854569440030184,2.0,7.0,0.6482929763799405,1.2792416558677369,0.5602836879432623,0.2943262411347518,2.3541666666666665,1.0,0.0,0.0,0.0,0.42477876106194695
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:616:14784,14784,14832,48.0,121.0,2.5208333333333335,0.6120179508986826,0.24278398052179143,2.0,5.0,0.0,1.122381243338059,0.32211538461538397,0.2765957446808511,15.0,13.0,0.2708333333333333,0.46153846153846156,0.1875,0.23404255319148937,3.039509449880885,1.7610259902041792,0.08,0.42062164331379465,0.954571936788551,0.7779868351822801,0.45074873409141114,3.2615657617071605,1.625609106253362,0.5015862855383637,0.9377342939868041,2.008397354360377,2.0,7.0,0.5691232849374366,1.3877575211760242,0.549645390070922,0.3404255319148936,2.5208333333333335,1.0,0.0,0.0,0.0,0.396694214876033
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:617:14808,14808,14856,48.0,104.0,2.1666666666666665,0.3726779962499649,0.17200522903844534,2.0,3.0,0.0,0.6500224216483541,0.6056151324436072,0.10638297872340426,9.0,7.0,0.14583333333333334,0.0,0.375,0.40425531914893614,2.7390363524837884,1.4519160732401521,0.0,0.4699171948106718,1.0,0.8640697654479301,0.4580285251479237,2.5051802099059772,1.4278862887490897,0.4300265174126215,0.8112781244591328,2.1165339175715268,2.0,5.0,0.5817041659455104,1.3143204867061788,0.6843971631205673,0.4290780141843971,2.1666666666666665,1.0,0.0,0.0,0.0,0.46153846153846156
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:618:14832,14832,14880,48.0,98.0,2.0416666666666665,0.19982631347136331,0.09787411272066775,2.0,3.0,0.0,0.24988229283318544,-0.03108349360801043,0.06382978723404255,11.0,12.0,0.25,0.25,0.2708333333333333,0.3191489361702128,2.851264788866956,2.114673054825076,1.0,0.25833859307559753,0.5271136605640823,0.8242003609801357,0.6112775993121279,3.2027844321094543,1.3535210923438539,0.5773923843346577,1.0,2.8109741602884317,2.0,9.0,0.6081897281789774,0.9846652001542546,0.648936170212766,0.32978723404255317,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:619:14856,14856,14904,48.0,99.0,2.0625,0.24206145913796356,0.11736313170325506,2.0,3.0,0.0,0.3372900666170139,-0.06818181818181814,0.1276595744680851,10.0,11.0,0.22916666666666666,0.18181818181818182,0.20833333333333334,0.2553191489361702,2.724743636718429,2.298076463572693,0.9182958340544896,0.15658984111239044,0.6004067538175534,0.820229565146809,0.6917899478647851,3.1379185026711327,1.6667807750561143,0.4688259833270756,0.6962122601251458,2.8229306801968876,2.0,8.0,0.38122443765090086,1.0184925141380492,0.6170212765957447,0.26595744680851063,2.0625,1.0,0.0,0.0,0.0,0.48484848484848486
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:620:14880,14880,14928,48.0,99.0,2.0625,0.24206145913796356,0.11736313170325506,2.0,3.0,0.0,0.3372900666170139,0.3761626197515068,0.06382978723404255,13.0,13.0,0.2708333333333333,0.46153846153846156,0.25,0.3617021276595745,2.839308855316329,2.1420844345220895,0.0,0.24556131661716005,1.0,0.7672895849098305,0.5788729442127383,3.180255793112394,1.4107767337544004,0.5563952004081636,0.9684610087601622,2.818421094065506,2.0,10.0,0.648292976379941,0.9552156387729394,0.6560283687943262,0.39007092198581556,2.0625,1.0,0.0,0.0,0.0,0.48484848484848486
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:621:14904,14904,14952,48.0,121.0,2.5208333333333335,0.9351823203109767,0.3709814163217097,2.0,5.0,0.0,1.1830056806765854,0.47244897959183657,0.23404255319148937,14.0,12.0,0.25,0.25,0.14583333333333334,0.3404255319148936,3.1948417815595054,1.822067234472013,0.30541888093598885,0.4296846732789994,0.8323778205558419,0.8391237084440032,0.4785651119405793,3.32878151387746,1.5352122961366195,0.5388065303365734,0.9798687566511528,2.5314219860675973,2.0,8.0,0.6289397690054415,1.360880587826716,0.6347517730496454,0.39361702127659576,2.5208333333333335,1.0,0.0,0.0,0.0,0.396694214876033
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:622:14928,14928,14976,48.0,120.0,2.5,0.9354143466934853,0.3741657386773941,2.0,5.0,0.0,1.1451145405142986,0.4612640163098877,0.2553191489361702,14.0,13.0,0.2708333333333333,0.38461538461538464,0.20833333333333334,0.3617021276595745,3.2451553968560196,1.7969990749884417,0.3350768324986007,0.446251764482707,0.8135353339006277,0.8523385561076728,0.47198097150798113,3.301632889127877,1.3922345600020614,0.5783193932352004,0.9886994082884974,2.586127850368219,2.0,8.0,0.6440333082742615,1.3689020422300486,0.652482269503546,0.400709219858156,2.5,1.0,0.0,0.0,0.0,0.4
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:623:14952,14952,15000,48.0,98.0,2.0416666666666665,0.1998263134713633,0.09787411272066773,2.0,3.0,0.0,0.24988229283318544,-0.02173913043478262,0.0425531914893617,14.0,15.0,0.3125,0.4,0.20833333333333334,0.2553191489361702,2.977158292533192,2.341086376666391,1.0,0.2136506874565889,0.5728478838000168,0.781949241265968,0.6148852483133358,3.418500399011977,1.4492739978960296,0.5760497795129987,0.9798687566511528,3.0259047446995986,2.0,12.0,0.5872731023387745,1.015146781667518,0.6063829787234043,0.2765957446808511,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:624:14976,14976,15024,48.0,98.0,2.0416666666666665,0.19982631347136331,0.09787411272066775,2.0,3.0,0.0,0.24988229283318544,-0.04444444444444447,0.0851063829787234,15.0,15.0,0.3125,0.4,0.16666666666666666,0.14893617021276595,2.9277004478644524,2.3764234336192147,0.0,0.18829693271637635,1.0,0.7493684238701974,0.6082646481809338,3.485568752113511,1.6950531252214196,0.5136939633758173,0.9684610087601622,3.0846289084085834,2.0,13.0,0.5675211650552345,0.9221053863940463,0.5531914893617021,0.1702127659574468,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:625:15000,15000,15048,48.0,107.0,2.2291666666666665,0.46724294775012093,0.20960431300940005,2.0,4.0,0.0,0.8359922814745508,0.36072099198760355,0.2127659574468085,14.0,15.0,0.3125,0.4,0.1875,0.14893617021276595,3.0927778533439176,1.838535200185277,0.0,0.4055391989445834,1.0,0.8123166651541095,0.48289041547817657,3.4766216783036996,1.3208711488781735,0.6200704962748066,0.9987472979361685,2.7871720130995157,2.0,9.0,0.6196434025703126,1.1019088137872868,0.5354609929078014,0.1914893617021277,2.2083333333333335,0.9906542056074767,0.0,0.0,0.0,0.44859813084112155
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:626:15024,15024,15072,48.0,118.0,2.4583333333333335,0.5758447900452189,0.2342419484929704,2.0,4.0,0.0,1.1752835873133534,0.23577235772357708,0.3829787234042553,15.0,13.0,0.2708333333333333,0.15384615384615385,0.16666666666666666,0.0425531914893617,3.228250385239768,1.6150428145924394,0.0,0.49971575253990497,1.0,0.826296592197497,0.41338316880636583,3.4252229822751823,1.5001327112058847,0.56203356132761,0.9886994082884974,2.1213199301267602,2.0,6.0,0.5181296894734091,1.3923729585296893,0.4574468085106383,0.10638297872340426,2.4166666666666665,0.983050847457627,0.0,0.0,0.0,0.4067796610169491
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:627:15048,15048,15096,48.0,111.0,2.3125,0.5064685742143008,0.21901343749807603,2.0,4.0,0.0,0.9791405645056199,0.37703898832423993,0.2553191489361702,15.0,15.0,0.3125,0.5333333333333333,0.2708333333333333,0.14893617021276595,3.071145494725934,1.7363151010245983,0.0,0.43463600014835985,1.0,0.7860843347336136,0.4444237837057114,3.277985275326887,1.3023216890126474,0.6027066689972311,0.9798687566511528,2.2072147854687207,2.0,7.0,0.46043979693278114,1.2686806843515677,0.524822695035461,0.19148936170212766,2.2916666666666665,0.990990990990991,0.0,0.0,0.0,0.43243243243243246
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:628:15072,15072,15120,48.0,118.0,2.4583333333333335,0.6109532624422992,0.24852336099347763,2.0,5.0,0.0,1.0992008221161345,0.23614526388621473,0.3404255319148936,15.0,13.0,0.2708333333333333,0.23076923076923078,0.20833333333333334,0.1702127659574468,3.1090104590333487,1.8257665843236688,0.16407456701985507,0.4127499381615671,0.9101338755848495,0.7957761762072337,0.4673196086872497,3.3671588688721825,1.4166015180387985,0.5792887792926492,0.9798687566511528,2.204111337789344,2.0,7.0,0.5723959620762766,1.3114713173396728,0.5460992907801419,0.23049645390070922,2.4583333333333335,1.0,0.0,0.0,0.0,0.4067796610169491
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:629:15096,15096,15144,48.0,117.0,2.4375,0.6091746465505602,0.24991780371305033,2.0,5.0,0.0,1.0862104406240476,0.31884057971014534,0.2765957446808511,15.0,13.0,0.2708333333333333,0.3076923076923077,0.14583333333333334,0.10638297872340426,3.1312959814968284,1.8846372533943199,0.15452916656364435,0.39812867754091336,0.9180058834742176,0.8014803345188407,0.4823880288618058,3.367495900334204,1.5356113683421981,0.5439901298202626,0.9886994082884974,2.1313501235446144,2.0,6.0,0.5757348783784635,1.363930490407344,0.5106382978723404,0.16666666666666669,2.4375,1.0,0.0,0.0,0.0,0.41025641025641024
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:630:15120,15120,15168,48.0,103.0,2.1458333333333335,0.3529390488770295,0.1644764499621108,2.0,3.0,0.0,0.5993142373098092,0.3772147144088505,0.14893617021276595,12.0,11.0,0.22916666666666666,0.09090909090909091,0.16666666666666666,0.10638297872340426,3.068100575686524,1.8870836957946933,0.0,0.3849342127995801,1.0,0.8558250121359263,0.5263886847951924,3.214661719245795,1.370007649480068,0.5738252515721962,0.9949848281859701,2.6659707462215687,2.0,8.0,0.5139003655333383,1.2635609929521725,0.5212765957446808,0.1276595744680851,2.1458333333333335,1.0,0.0,0.0,0.0,0.4660194174757281
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:631:15144,15144,15192,48.0,103.0,2.1458333333333335,0.3529390488770295,0.1644764499621108,2.0,3.0,0.0,0.5993142373098092,0.3285714285714287,0.1702127659574468,13.0,11.0,0.22916666666666666,0.09090909090909091,0.16666666666666666,0.1276595744680851,3.1268534739328437,2.034572493498486,0.0,0.3493227263574094,1.0,0.844995111960265,0.5498191156916208,3.2997419908938443,1.3355510624078077,0.5952559121005611,0.9684610087601622,2.82878151387746,2.0,9.0,0.4975005317437775,1.2903074735557016,0.5319148936170213,0.14893617021276595,2.1458333333333335,1.0,0.0,0.0,0.0,0.4660194174757281
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:632:15168,15168,15216,48.0,99.0,2.0625,0.24206145913796356,0.11736313170325506,2.0,3.0,0.0,0.3372900666170139,0.2878787878787882,0.0851063829787234,12.0,11.0,0.22916666666666666,0.18181818181818182,0.20833333333333334,0.14893617021276595,2.9078591701577188,2.012361716759353,0.0,0.3079576420304409,1.0,0.8111268024624441,0.5613341049884186,3.1268337323453106,1.45702991229178,0.5340238602329133,0.9886994082884974,2.6769699205898982,2.0,9.0,0.5388355965330853,1.1027378036089663,0.549645390070922,0.1702127659574468,2.0625,1.0,0.0,0.0,0.0,0.48484848484848486
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:633:15192,15192,15240,48.0,101.0,2.1041666666666665,0.3673998351780916,0.17460586226285543,2.0,4.0,0.0,0.4814233606752282,-0.0822368421052631,0.1702127659574468,13.0,12.0,0.25,0.08333333333333333,0.16666666666666666,0.10638297872340426,2.99775526492145,2.234290278062568,0.0,0.2546788911665498,1.0,0.8101078502171536,0.6037904811985315,3.3611069093835715,1.7891499223861806,0.4676902667418242,0.954434002924965,2.9285915267192424,2.0,10.0,0.5219186202606361,1.0844881520977343,0.5319148936170213,0.1276595744680851,2.1041666666666665,1.0,0.0,0.0,0.0,0.4752475247524753
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:634:15216,15216,15264,48.0,100.0,2.0833333333333335,0.34359213546813844,0.16492422502470644,2.0,4.0,0.0,0.3946835562454194,-0.060150375939849544,0.1276595744680851,11.0,10.0,0.20833333333333334,0.2,0.3541666666666667,0.2127659574468085,2.7734966133261403,1.7701909983620023,0.0,0.3617475536632853,1.0,0.801720316824371,0.5116999534910007,2.7960581526199153,1.3542869032851748,0.515644228638019,0.9684610087601622,2.444436474316216,2.0,8.0,0.6168393304564628,1.0753058214494797,0.5957446808510638,0.22340425531914893,2.0833333333333335,1.0,0.0,0.0,0.0,0.48
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:635:15240,15240,15288,48.0,107.0,2.2291666666666665,0.6204696921598096,0.2783415441464567,2.0,4.0,0.0,0.6248172459056407,0.7286374133949189,0.0851063829787234,9.0,7.0,0.14583333333333334,0.2857142857142857,0.4375,0.3191489361702128,2.56953601773931,1.242772630225258,0.0,0.516343564890499,1.0,0.8105983632326235,0.392051114666687,2.1775971129669003,1.4053953771454626,0.35461184772115156,0.6500224216483541,1.912041481920147,2.0,5.0,0.3844667906016008,1.2815590623428177,0.6418439716312057,0.32978723404255317,2.125,0.9532710280373833,0.0,0.0,0.0,0.44859813084112155
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:636:15264,15264,15312,48.0,131.0,2.7291666666666665,0.7285711854185714,0.26695738091672844,3.0,4.0,0.0,1.481852320850696,0.5097298067264973,0.2553191489361702,13.0,11.0,0.22916666666666666,0.18181818181818182,0.16666666666666666,0.2765957446808511,3.069790132285573,1.3416240612759738,0.0,0.5629590286430803,1.0,0.8295744198280509,0.36255801025450446,3.2381874400108606,1.4635513268972442,0.5480337830930703,0.9182958340544896,1.843167089290009,2.0,5.0,0.6240104794904733,1.3689198957606128,0.5815602836879432,0.35106382978723405,2.5625,0.9389312977099237,0.0,0.0,0.0,0.366412213740458
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:637:15288,15288,15336,48.0,138.0,2.875,0.6653633092779713,0.2314307162705987,3.0,4.0,0.0,1.4284124677945966,0.30515351836735616,0.3617021276595745,13.0,11.0,0.22916666666666666,0.0,0.1875,0.2127659574468085,2.9279971880313536,1.3746512033269223,0.0,0.5305148485299016,1.0,0.7912565562619749,0.3714832041683617,3.227493427886334,1.4393349040796715,0.5540394004698924,0.6500224216483541,1.3868421881310118,2.0,4.0,0.40002242164835433,1.372938546477927,0.524822695035461,0.33687943262411346,2.7083333333333335,0.9420289855072465,0.0,0.0,0.0,0.34782608695652173
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:638:15312,15312,15360,48.0,114.0,2.375,0.6653633092779713,0.28015297232756686,2.0,4.0,0.0,1.1029927909813513,0.5999569938715713,0.2127659574468085,13.0,11.0,0.22916666666666666,0.2727272727272727,0.375,0.2765957446808511,2.9749327200321045,1.3782906291363832,0.0,0.5366985546074773,1.0,0.8039403278069223,0.37246671588228564,2.813445449117016,1.2413958830588205,0.5587631231846256,0.9182958340544896,2.0072505681361146,2.0,5.0,0.6414740683697766,1.3410239798370425,0.5957446808510638,0.33687943262411346,2.2708333333333335,0.9561403508771931,0.0,0.0,0.0,0.42105263157894735
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:639:15336,15336,15384,48.0,107.0,2.2291666666666665,0.420296687538167,0.1885443084283366,2.0,3.0,0.0,0.77655578544446,0.8177035487504585,0.06382978723404255,12.0,10.0,0.20833333333333334,0.2,0.3541666666666667,0.2765957446808511,2.9153688895870595,1.5449158503044282,0.0,0.47007877602643483,1.0,0.8132215857210779,0.4309433780670372,2.7416169432014326,1.348659634705232,0.5080787496409402,0.8426578772022391,2.0954372523105547,2.0,5.0,0.5913660705276782,1.3750170062680511,0.5992907801418439,0.3297872340425532,2.2291666666666665,1.0,0.0,0.0,0.0,0.44859813084112155
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:640:15360,15360,15408,48.0,127.0,2.6458333333333335,0.47826001180204153,0.1807596894999842,3.0,3.0,0.0,0.9377342939868041,0.48712470755281134,0.23404255319148937,12.0,11.0,0.22916666666666666,0.09090909090909091,0.16666666666666666,0.19148936170212766,2.9899125787693173,1.6550951707712636,0.0,0.4464402797179709,1.0,0.8340150219612792,0.46167712226789603,3.2819346373048166,1.8648668189732884,0.43177819637969683,0.77655578544446,1.6470372018437143,2.0,5.0,0.5032346296368817,1.4750561884032147,0.5212765957446807,0.3014184397163121,2.6458333333333335,1.0,0.0,0.0,0.0,0.3779527559055118
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:641:15384,15384,15432,48.0,123.0,2.5625,0.49607837082461076,0.19359155934618957,3.0,3.0,0.0,0.9886994082884974,0.5248698891043385,0.23404255319148937,11.0,10.0,0.20833333333333334,0.0,0.1875,0.23404255319148937,2.948551478018351,1.7202110841084086,0.0,0.41659113061694947,1.0,0.8523225208827261,0.49725251825790273,3.206252802706044,1.4979495317852771,0.5328036733344846,0.8960382325345574,1.6800798952102673,2.0,4.0,0.5670989554820602,1.3924015413754685,0.5567375886524822,0.3156028368794326,2.5625,1.0,0.0,0.0,0.0,0.3902439024390244
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:642:15408,15408,15456,48.0,103.0,2.1458333333333335,0.3529390488770295,0.1644764499621108,2.0,3.0,0.0,0.5993142373098092,0.7353781806152356,0.06382978723404255,9.0,8.0,0.16666666666666666,0.25,0.5,0.3829787234042553,2.403566920082591,1.5894305769226602,0.0,0.33872006489919393,1.0,0.7582409422901081,0.5014095211083768,2.1926065103715944,1.1591728221446118,0.47132656194286326,0.6962122601251458,1.7488061515195756,2.0,4.0,0.4348053909015328,1.1389311850225288,0.6666666666666666,0.40780141843971623,2.1458333333333335,1.0,0.0,0.0,0.0,0.4660194174757281
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:643:15432,15432,15480,48.0,108.0,2.25,0.4330127018922193,0.19245008972987523,2.0,3.0,0.0,0.8112781244591328,0.7761904761904761,0.0851063829787234,11.0,10.0,0.20833333333333334,0.3,0.375,0.425531914893617,2.745736859329079,1.7244260335521147,0.0,0.37196238317845276,1.0,0.7936959483565831,0.49847091188678627,2.670638095527988,1.3054946050274732,0.5111675343755719,0.8960382325345574,2.009230501477089,2.0,5.0,0.6524170510880385,1.2228438107993291,0.6808510638297872,0.46453900709219853,2.25,1.0,0.0,0.0,0.0,0.4444444444444444
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:644:15456,15456,15504,48.0,125.0,2.6041666666666665,0.48902894142939596,0.18778711350888805,3.0,3.0,0.0,0.9684610087601622,0.5498084291187731,0.2127659574468085,12.0,12.0,0.25,0.16666666666666666,0.22916666666666666,0.2127659574468085,2.8984419392468257,1.7733020392625884,0.0,0.38818783455659295,1.0,0.8084999323322827,0.49465009436106194,3.2552086399747475,1.609859325094619,0.5054512619175441,0.6962122601251458,1.9027439479083657,2.0,6.0,0.4598585524595955,1.3878602469497507,0.5354609929078012,0.3156028368794327,2.6041666666666665,1.0,0.0,0.0,0.0,0.384
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:645:15480,15480,15528,48.0,123.0,2.5625,0.6091746465505602,0.237726691336804,3.0,5.0,0.0,1.1249411464165928,0.4854014598540148,0.2553191489361702,14.0,13.0,0.2708333333333333,0.15384615384615385,0.1875,0.2127659574468085,3.023300706993114,1.8230795517209823,0.17370207169973378,0.39699033327909894,0.9047205199928005,0.79406852496936,0.47883099659533124,3.3516216783037,1.441115498971859,0.5700244128683323,0.8112781244591328,2.0429605540472315,2.0,6.0,0.525663417281077,1.3667172417794662,0.5390070921985816,0.3156028368794326,2.5625,1.0,0.0,0.0,0.0,0.3902439024390244
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:646:15504,15504,15552,48.0,106.0,2.2083333333333335,0.5384519993050035,0.24382732044000158,2.0,5.0,0.0,0.7406164955149536,0.5957547365742893,0.10638297872340426,14.0,12.0,0.25,0.5,0.4166666666666667,0.3617021276595745,2.7814619697312843,1.8131517176706833,0.27548875021634683,0.3481299628030323,0.8480608392935473,0.7305496930735583,0.47622345559809376,2.6842843878624376,1.1825097459521188,0.5594692755733752,0.8112781244591328,2.1595567643516143,2.0,7.0,0.5552296041199711,1.2125036621137126,0.652482269503546,0.400709219858156,2.2083333333333335,1.0,0.0,0.0,0.0,0.45283018867924524
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:647:15528,15528,15576,48.0,98.0,2.0416666666666665,0.19982631347136331,0.09787411272066775,2.0,3.0,0.0,0.24988229283318544,-0.044444444444444446,0.0851063829787234,12.0,12.0,0.25,0.25,0.2708333333333333,0.2765957446808511,2.8466678888372887,2.0242526325112054,0.0,0.2889045327525003,1.0,0.7940579262027564,0.5646509920547297,3.087997452852643,1.3868784645666283,0.5508809557839978,0.9377342939868041,2.807540888697171,2.0,10.0,0.6572777298313319,0.9918392279308526,0.6276595744680851,0.2872340425531915,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:648:15552,15552,15600,48.0,99.0,2.0625,0.24206145913796356,0.11736313170325506,2.0,3.0,0.0,0.3372900666170139,-0.06818181818181811,0.1276595744680851,13.0,13.0,0.2708333333333333,0.23076923076923078,0.16666666666666666,0.14893617021276595,2.900238684099678,2.546768523108316,0.0,0.12187623140441285,1.0,0.7837551493898154,0.6882340254383821,3.3728623034839886,1.670836702403847,0.5046235060713978,0.5993142373098092,3.1721804688852164,2.0,11.0,0.39863240271103706,1.0438080437004387,0.5638297872340425,0.1595744680851064,2.0625,1.0,0.0,0.0,0.0,0.48484848484848486
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:649:15576,15576,15624,48.0,98.0,2.0416666666666665,0.1998263134713633,0.09787411272066773,2.0,3.0,0.0,0.24988229283318544,-0.031083493608010427,0.06382978723404255,11.0,11.0,0.22916666666666666,0.0,0.25,0.23404255319148937,2.917797735678604,2.1666738129589267,0.0,0.25742837261644025,1.0,0.8434326956946622,0.626309189430488,3.2254128972590443,1.3637685427117276,0.577180166957645,0.9684610087601622,2.8937693363517045,2.0,9.0,0.6368174478528221,1.0260930768483019,0.6063829787234043,0.24468085106382978,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:650:15600,15600,15648,48.0,98.0,2.0416666666666665,0.1998263134713633,0.09787411272066773,2.0,3.0,0.0,0.24988229283318544,-0.04444444444444452,0.0851063829787234,9.0,9.0,0.1875,0.6666666666666666,0.5208333333333334,0.3829787234042553,2.164813801552386,1.4227477584569082,0.0,0.3427851589653313,1.0,0.6829227191707684,0.4488269463187803,2.0648131226452193,1.1756949830446444,0.43060465368484835,0.4820661480830931,1.8468226336265305,2.0,7.0,0.26407565906440444,1.003725418674203,0.6808510638297872,0.39361702127659576,2.0416666666666665,1.0,0.0,0.0,0.0,0.489795918367347
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:651:15624,15624,15672,48.0,122.0,2.5416666666666665,0.7894706383956841,0.31061139871305604,2.0,4.0,0.0,1.2910164458258657,0.5451942483512336,0.3191489361702128,12.0,11.0,0.22916666666666666,0.2727272727272727,0.3333333333333333,0.3191489361702128,2.9551806519976687,1.2642271979335593,0.0,0.5721996903712279,1.0,0.8243267959994561,0.35264725856386103,2.87629557507525,1.4316373718681479,0.5022634724073192,0.9684610087601622,2.0013561801134205,2.0,5.0,0.6206667993984674,1.2647434985171797,0.6134751773049644,0.37943262411347506,2.3541666666666665,0.9262295081967213,0.0,0.0,0.0,0.3934426229508197
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:652:15648,15648,15696,48.0,155.0,3.2291666666666665,0.8225869592666513,0.2547366067406404,3.0,5.0,0.0,1.6580393819137078,0.12301493120348723,0.5531914893617021,16.0,14.0,0.2916666666666667,0.21428571428571427,0.2916666666666667,0.2127659574468085,2.816161924636086,1.3307821260060064,0.046693008511245235,0.5274482925274353,0.964913108164909,0.7040404811590215,0.3326955315015016,3.3227295543888493,1.682498008928166,0.49363979782651063,0.4820661480830931,1.1935868648479506,2.0,4.0,0.29463984761747586,1.2033147232446813,0.5106382978723404,0.3723404255319148,2.8125,0.8709677419354839,0.0,0.0,0.0,0.3096774193548387
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:653:15672,15672,15720,48.0,138.0,2.875,0.8569568250501305,0.2980719391478715,3.0,5.0,0.0,1.6670151915434706,0.35472227318791877,0.40425531914893614,18.0,16.0,0.3333333333333333,0.3125,0.14583333333333334,0.19148936170212766,3.21274004886167,1.5150160043498724,0.06559255957532067,0.5284349242987558,0.9567050385032283,0.7704551155597362,0.36331972489333786,3.7122475963059327,1.4953335093083808,0.5971891770375469,0.9182958340544896,1.923289423777342,2.0,6.0,0.6512162701287787,1.2711623157958134,0.5212765957446809,0.3156028368794326,2.625,0.9130434782608695,0.0,0.0,0.0,0.34782608695652173
Ammerbach,organ_tablature,ammerbach_bookA,,flattened,ammerbach_bookA:654:15696,15696,15744,48.0,112.0,2.3333333333333335,0.5527707983925666,0.2369017707396714,2.0,4.0,0.0,1.0434356963218767,0.34026051415765973,0.2765957446808511,14.0,13.0,0.2708333333333333,0.3076923076923077,0.16666666666666666,0.1702127659574468,3.172927517530107,1.65355395658234,0.0,0.47885542690571403,1.0,0.8333679371859993,0.43430517785526335,3.342761398524483,1.5665032533072407,0.5313744935553266,0.9684610087601622,2.453993213154109,2.0,7.0,0.6268732922750053,1.3021872036933084,0.5390070921985816,0.22695035460992907,2.2916666666666665,0.982142857142857,0.0,0.0,0.0,0.42857142857142855
